qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
KLIEJDFO_03569	MF	0008237	metallopeptidase activity	6.36243335919	0.670950511275	1	98
KLIEJDFO_03569	BP	0006508	proteolysis	4.39186952952	0.608992558183	1	98
KLIEJDFO_03569	MF	0046872	metal ion binding	2.52843885864	0.535583471895	4	98
KLIEJDFO_03570	MF	0004632	phosphopantothenate--cysteine ligase activity	11.8108011669	0.803706606604	1	100
KLIEJDFO_03570	BP	0015941	pantothenate catabolic process	11.5179522696	0.797481339357	1	100
KLIEJDFO_03570	CC	0071513	phosphopantothenoylcysteine decarboxylase complex	0.186093161713	0.367337126148	1	1
KLIEJDFO_03570	MF	0004633	phosphopantothenoylcysteine decarboxylase activity	11.7965542681	0.803405549895	2	100
KLIEJDFO_03570	CC	0005829	cytosol	0.0673323066459	0.342377177632	2	1
KLIEJDFO_03570	MF	0010181	FMN binding	7.77705020268	0.709624512107	4	100
KLIEJDFO_03570	BP	0015937	coenzyme A biosynthetic process	9.04987595075	0.741505330399	6	100
KLIEJDFO_03570	MF	0046872	metal ion binding	2.52846408355	0.535584623594	12	100
KLIEJDFO_03570	MF	0042802	identical protein binding	0.0892445400812	0.348076793431	23	1
KLIEJDFO_03571	MF	0004170	dUTP diphosphatase activity	11.6531864704	0.800365811291	1	100
KLIEJDFO_03571	BP	0046081	dUTP catabolic process	11.3880033677	0.794693602532	1	100
KLIEJDFO_03571	MF	0000287	magnesium ion binding	5.64764485049	0.649764519023	3	100
KLIEJDFO_03571	BP	0006226	dUMP biosynthetic process	10.7900462679	0.78165594877	6	100
KLIEJDFO_03572	BP	0010974	negative regulation of division septum assembly	14.8581198519	0.849985750147	1	100
KLIEJDFO_03572	CC	0043590	bacterial nucleoid	11.4319722548	0.795638619714	1	100
KLIEJDFO_03572	MF	0043565	sequence-specific DNA binding	6.28890178616	0.668827955414	1	100
KLIEJDFO_03572	CC	0005737	cytoplasm	1.99049725422	0.509555395903	5	100
KLIEJDFO_03572	MF	0001067	transcription regulatory region nucleic acid binding	0.0943465609245	0.349299465443	8	1
KLIEJDFO_03572	MF	0042802	identical protein binding	0.0891814311403	0.34806145385	10	1
KLIEJDFO_03572	MF	0003690	double-stranded DNA binding	0.0805525712133	0.345910351624	11	1
KLIEJDFO_03572	MF	0003700	DNA-binding transcription factor activity	0.0475871205512	0.336374613906	13	1
KLIEJDFO_03572	BP	0051301	cell division	6.20828644495	0.66648661038	18	100
KLIEJDFO_03572	BP	0007049	cell cycle	6.17186193097	0.665423733576	19	100
KLIEJDFO_03572	BP	0032272	negative regulation of protein polymerization	0.111520200164	0.353189017735	26	1
KLIEJDFO_03572	BP	0043547	positive regulation of GTPase activity	0.103721903602	0.351462945187	28	1
KLIEJDFO_03572	BP	0022607	cellular component assembly	0.0536047715402	0.338317726612	43	1
KLIEJDFO_03572	BP	0006355	regulation of DNA-templated transcription	0.0352111432172	0.331946246363	47	1
KLIEJDFO_03573	MF	0004588	orotate phosphoribosyltransferase activity	11.5536860554	0.798245160297	1	100
KLIEJDFO_03573	BP	0044205	'de novo' UMP biosynthetic process	8.44599421818	0.726680134534	1	100
KLIEJDFO_03573	CC	0005829	cytosol	0.0673049619044	0.342369526199	1	1
KLIEJDFO_03573	MF	0000287	magnesium ion binding	5.64769098172	0.649765928302	3	100
KLIEJDFO_03573	BP	0046132	pyrimidine ribonucleoside biosynthetic process	0.20897489711	0.371076397272	55	1
KLIEJDFO_03573	BP	0006207	'de novo' pyrimidine nucleobase biosynthetic process	0.0902387194353	0.348317731846	59	1
KLIEJDFO_03574	MF	0009022	tRNA nucleotidyltransferase activity	12.3040787637	0.814020512779	1	100
KLIEJDFO_03574	BP	0016075	rRNA catabolic process	11.8075292975	0.803637483539	1	100
KLIEJDFO_03574	MF	0000175	3'-5'-exoribonuclease activity	10.497913518	0.775155025073	2	100
KLIEJDFO_03574	BP	0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	9.04877243542	0.741478698206	3	100
KLIEJDFO_03574	BP	0006364	rRNA processing	6.59036647487	0.677453215954	7	100
KLIEJDFO_03574	MF	0000049	tRNA binding	7.0894261305	0.691309175636	9	100
KLIEJDFO_03574	BP	0008033	tRNA processing	5.90638855829	0.657580470174	15	100
KLIEJDFO_03575	CC	0005829	cytosol	6.71741049221	0.68102889087	1	1
KLIEJDFO_03576	BP	0009432	SOS response	8.06875391149	0.717148616759	1	1
KLIEJDFO_03577	CC	0005886	plasma membrane	2.61365394295	0.539441923451	1	100
KLIEJDFO_03577	CC	0016021	integral component of membrane	0.911170805188	0.443301048093	3	100
KLIEJDFO_03578	MF	0003911	DNA ligase (NAD+) activity	11.3638818772	0.794174387656	1	100
KLIEJDFO_03578	BP	0006260	DNA replication	6.00506589958	0.660516026288	1	100
KLIEJDFO_03578	BP	0006281	DNA repair	5.51179936285	0.645589258321	2	100
KLIEJDFO_03579	MF	0004385	guanylate kinase activity	11.6641175061	0.80059823144	1	100
KLIEJDFO_03579	BP	0046710	GDP metabolic process	11.3276447059	0.793393346017	1	100
KLIEJDFO_03579	CC	0005737	cytoplasm	1.97059566925	0.508528720544	1	99
KLIEJDFO_03579	BP	0046037	GMP metabolic process	9.5016912268	0.75227629093	2	100
KLIEJDFO_03579	MF	0005524	ATP binding	2.99668672431	0.556054860856	7	100
KLIEJDFO_03579	BP	0016310	phosphorylation	3.95381752879	0.593418709321	19	100
KLIEJDFO_03579	MF	0042802	identical protein binding	0.0891815844484	0.34806149112	25	1
KLIEJDFO_03580	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.98570761731	0.715020597977	1	100
KLIEJDFO_03580	CC	0000428	DNA-directed RNA polymerase complex	7.12776322443	0.69235308869	1	100
KLIEJDFO_03580	BP	0006351	DNA-templated transcription	5.62453857942	0.649057912428	1	100
KLIEJDFO_03580	MF	0003677	DNA binding	3.24263204544	0.566166137615	8	100
KLIEJDFO_03581	BP	0015970	guanosine tetraphosphate biosynthetic process	11.6855436011	0.8010534861	1	100
KLIEJDFO_03581	MF	0008893	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	5.64653696808	0.649730672201	1	40
KLIEJDFO_03581	CC	0005829	cytosol	0.0672908994062	0.342365590714	1	1
KLIEJDFO_03581	MF	0008728	GTP diphosphokinase activity	0.918155268444	0.44383124829	6	7
KLIEJDFO_03581	MF	0016301	kinase activity	0.77782845165	0.432758534894	8	18
KLIEJDFO_03581	MF	0005515	protein binding	0.0503310782543	0.337275023194	12	1
KLIEJDFO_03581	BP	0016310	phosphorylation	0.711597558369	0.42718526355	52	18
KLIEJDFO_03581	BP	0015949	nucleobase-containing small molecule interconversion	0.1624058135	0.363215025953	55	1
KLIEJDFO_03581	BP	0042594	response to starvation	0.100348281415	0.350696161046	56	1
KLIEJDFO_03582	MF	0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	14.3273582791	0.846796222895	1	100
KLIEJDFO_03582	BP	0002938	tRNA guanine ribose methylation	14.2153955398	0.846115894324	1	100
KLIEJDFO_03582	CC	0016021	integral component of membrane	0.00911124110973	0.318559749665	1	1
KLIEJDFO_03582	MF	0052665	tRNA (uracil-2'-O-)-methyltransferase activity	10.4679095293	0.774482242452	4	72
KLIEJDFO_03582	MF	0000049	tRNA binding	7.08942448384	0.691309130738	10	100
KLIEJDFO_03583	MF	0003678	DNA helicase activity	7.81898355557	0.710714707937	1	100
KLIEJDFO_03583	BP	0032508	DNA duplex unwinding	7.38930232544	0.699401097667	1	100
KLIEJDFO_03583	BP	0006310	DNA recombination	5.75653969939	0.653075310181	5	100
KLIEJDFO_03583	BP	0006281	DNA repair	5.51180712991	0.645589498507	6	100
KLIEJDFO_03583	MF	0005524	ATP binding	2.99673393071	0.556056840628	7	100
KLIEJDFO_03583	MF	0016787	hydrolase activity	2.4419669436	0.531601050572	18	100
KLIEJDFO_03583	MF	0003676	nucleic acid binding	2.24071007916	0.522049902755	20	100
KLIEJDFO_03584	MF	0015501	glutamate:sodium symporter activity	13.5308050321	0.838807202464	1	100
KLIEJDFO_03584	BP	0015813	L-glutamate transmembrane transport	13.0216311913	0.82866142155	1	100
KLIEJDFO_03584	CC	0005886	plasma membrane	2.58758347064	0.538268246589	1	99
KLIEJDFO_03584	CC	0016021	integral component of membrane	0.911181076724	0.443301829309	3	100
KLIEJDFO_03584	BP	0006814	sodium ion transport	8.04952337246	0.716656822061	11	99
KLIEJDFO_03585	MF	0015205	nucleobase transmembrane transporter activity	10.3127483481	0.770987557129	1	100
KLIEJDFO_03585	BP	0015851	nucleobase transport	9.97584221368	0.763307763153	1	100
KLIEJDFO_03585	CC	0005886	plasma membrane	2.61368750056	0.539443430412	1	100
KLIEJDFO_03585	CC	0016021	integral component of membrane	0.911182504025	0.443301937864	3	100
KLIEJDFO_03585	BP	0055085	transmembrane transport	2.79414783758	0.547412032305	4	100
KLIEJDFO_03586	CC	0016021	integral component of membrane	0.911183578779	0.443302019606	1	89
KLIEJDFO_03587	MF	0016853	isomerase activity	5.0289183071	0.630314627782	1	61
KLIEJDFO_03587	BP	0019299	rhamnose metabolic process	2.19773272655	0.519955399429	1	11
KLIEJDFO_03587	BP	0008643	carbohydrate transport	0.100081973249	0.3506350873	9	1
KLIEJDFO_03588	MF	0008865	fructokinase activity	4.27487054075	0.604912036077	1	12
KLIEJDFO_03588	BP	0016310	phosphorylation	3.85058234822	0.589624519252	1	41
KLIEJDFO_03588	BP	0044262	cellular carbohydrate metabolic process	1.92650138279	0.506235370874	5	13
KLIEJDFO_03588	MF	0019158	mannokinase activity	0.508341683901	0.408224818548	9	1
KLIEJDFO_03588	MF	0005524	ATP binding	0.245291506557	0.376613077006	10	4
KLIEJDFO_03588	BP	0051156	glucose 6-phosphate metabolic process	0.156515602651	0.362144100753	12	1
KLIEJDFO_03588	MF	0004340	glucokinase activity	0.216540139779	0.372267184554	18	1
KLIEJDFO_03589	MF	0016832	aldehyde-lyase activity	9.01374533818	0.740632510275	1	100
KLIEJDFO_03589	BP	0005975	carbohydrate metabolic process	4.06592668844	0.597483358491	1	100
KLIEJDFO_03589	MF	0008270	zinc ion binding	5.11368400913	0.633047383897	3	100
KLIEJDFO_03590	MF	0016832	aldehyde-lyase activity	9.01373952611	0.74063236973	1	100
KLIEJDFO_03590	BP	0005975	carbohydrate metabolic process	4.06592406674	0.597483264098	1	100
KLIEJDFO_03590	MF	0008270	zinc ion binding	5.11368071183	0.633047278038	3	100
KLIEJDFO_03591	MF	0005351	carbohydrate:proton symporter activity	11.6022970936	0.799282342705	1	100
KLIEJDFO_03591	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21964570854	0.720987303745	1	100
KLIEJDFO_03591	CC	0005886	plasma membrane	2.61368089994	0.539443134001	1	100
KLIEJDFO_03591	CC	0016021	integral component of membrane	0.911180202922	0.443301762851	3	100
KLIEJDFO_03591	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39282897976	0.749704931538	4	100
KLIEJDFO_03591	BP	1902600	proton transmembrane transport	5.06565646968	0.631501832884	7	100
KLIEJDFO_03591	MF	0103111	D-glucosamine PTS permease activity	0.133632573966	0.357779006229	22	1
KLIEJDFO_03592	MF	0022877	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	12.5650673133	0.819393905899	1	100
KLIEJDFO_03592	BP	0015755	fructose transmembrane transport	12.1926252615	0.8117084872	1	100
KLIEJDFO_03592	CC	0016020	membrane	0.738706638604	0.42949656089	1	99
KLIEJDFO_03592	CC	0005737	cytoplasm	0.0208305687346	0.325656424167	3	1
KLIEJDFO_03592	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21935132917	0.720979849196	4	100
KLIEJDFO_03592	MF	0103111	D-glucosamine PTS permease activity	0.41000477034	0.397673904797	15	3
KLIEJDFO_03593	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39265138194	0.749700724484	1	100
KLIEJDFO_03593	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21949029305	0.720983368186	1	100
KLIEJDFO_03593	CC	0016021	integral component of membrane	0.9111629745	0.443300452517	1	100
KLIEJDFO_03593	MF	0103111	D-glucosamine PTS permease activity	0.271515578827	0.380359591653	10	2
KLIEJDFO_03594	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39285945528	0.749705653458	1	100
KLIEJDFO_03594	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21967237761	0.720987979077	1	100
KLIEJDFO_03594	CC	0016020	membrane	0.746456478386	0.430149479043	1	100
KLIEJDFO_03594	BP	0006355	regulation of DNA-templated transcription	3.52116572492	0.577164452406	8	100
KLIEJDFO_03595	MF	0030246	carbohydrate binding	7.39525766598	0.6995601185	1	100
KLIEJDFO_03595	BP	0005975	carbohydrate metabolic process	4.06597184628	0.597484984372	1	100
KLIEJDFO_03595	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.26503619938	0.668136388922	2	100
KLIEJDFO_03595	BP	0044237	cellular metabolic process	0.0176938216038	0.324014231764	9	2
KLIEJDFO_03596	MF	0015293	symporter activity	8.13548265177	0.718850583926	1	100
KLIEJDFO_03596	BP	0006814	sodium ion transport	8.13073155693	0.718729634983	1	100
KLIEJDFO_03596	CC	0005886	plasma membrane	2.61368848904	0.539443474802	1	100
KLIEJDFO_03596	BP	0008643	carbohydrate transport	7.03410915471	0.689797915696	2	100
KLIEJDFO_03596	CC	0016021	integral component of membrane	0.911182848631	0.443301964073	3	100
KLIEJDFO_03596	MF	0016787	hydrolase activity	0.024418981749	0.327389785565	6	1
KLIEJDFO_03596	BP	0055085	transmembrane transport	2.79414889431	0.547412078201	7	100
KLIEJDFO_03598	MF	0005351	carbohydrate:proton symporter activity	11.6023082776	0.799282581082	1	100
KLIEJDFO_03598	BP	0034219	carbohydrate transmembrane transport	7.84746969498	0.711453632409	1	100
KLIEJDFO_03598	CC	0005886	plasma membrane	2.6136834194	0.539443247142	1	100
KLIEJDFO_03598	BP	1902600	proton transmembrane transport	5.06566135273	0.631501990395	3	100
KLIEJDFO_03598	CC	0016021	integral component of membrane	0.911181081256	0.443301829654	3	100
KLIEJDFO_03598	BP	0036447	cellular response to sugar-phosphate stress	0.243440528483	0.376341233934	16	1
KLIEJDFO_03598	BP	0015767	lactose transport	0.168195468195	0.364248902457	18	1
KLIEJDFO_03599	CC	0016021	integral component of membrane	0.911177617802	0.443301566237	1	100
KLIEJDFO_03599	CC	0005886	plasma membrane	0.026114178704	0.328164148699	5	1
KLIEJDFO_03600	CC	0016020	membrane	0.746450648445	0.430148989152	1	100
KLIEJDFO_03600	CC	0071944	cell periphery	0.0248883253973	0.327606801607	4	1
KLIEJDFO_03604	CC	0016021	integral component of membrane	0.91118045581	0.443301782085	1	72
KLIEJDFO_03606	CC	0005576	extracellular region	5.73961651547	0.652562853119	1	93
KLIEJDFO_03607	BP	0000160	phosphorelay signal transduction system	5.17526870993	0.635018629844	1	88
KLIEJDFO_03607	MF	0003677	DNA binding	3.24277434952	0.56617187482	1	88
KLIEJDFO_03607	BP	0006355	regulation of DNA-templated transcription	3.52116528678	0.577164435455	6	88
KLIEJDFO_03609	MF	0015211	purine nucleoside transmembrane transporter activity	14.5724750349	0.848276426751	1	100
KLIEJDFO_03609	BP	0015860	purine nucleoside transmembrane transport	14.2255551049	0.84617773801	1	100
KLIEJDFO_03609	CC	0005887	integral component of plasma membrane	5.82794866835	0.655229420866	1	95
KLIEJDFO_03609	MF	0015297	antiporter activity	7.95855359681	0.714322391751	5	100
KLIEJDFO_03611	MF	0003677	DNA binding	3.24265212564	0.566166947186	1	100
KLIEJDFO_03612	CC	0016021	integral component of membrane	0.911108804704	0.443296332469	1	34
KLIEJDFO_03613	BP	1904823	purine nucleobase transmembrane transport	11.3009267807	0.792816678012	1	100
KLIEJDFO_03613	MF	0015205	nucleobase transmembrane transporter activity	10.3127448826	0.770987478783	1	100
KLIEJDFO_03613	CC	0005886	plasma membrane	2.61368662226	0.539443390971	1	100
KLIEJDFO_03613	CC	0016021	integral component of membrane	0.911182197833	0.443301914576	3	100
KLIEJDFO_03614	MF	0000034	adenine deaminase activity	12.4116702791	0.816242511392	1	100
KLIEJDFO_03614	BP	0006146	adenine catabolic process	12.182115565	0.811489926637	1	100
KLIEJDFO_03614	MF	0008198	ferrous iron binding	0.112446511069	0.35338998142	7	1
KLIEJDFO_03614	MF	0004096	catalase activity	0.108207751799	0.352463462599	8	1
KLIEJDFO_03614	MF	0030145	manganese ion binding	0.086945848651	0.347514516288	9	1
KLIEJDFO_03614	BP	0098869	cellular oxidant detoxification	0.0704682609619	0.343244586709	31	1
KLIEJDFO_03615	MF	0022857	transmembrane transporter activity	3.27682037757	0.567540893114	1	100
KLIEJDFO_03615	BP	0055085	transmembrane transport	2.79414882165	0.547412075045	1	100
KLIEJDFO_03615	CC	0005886	plasma membrane	2.5875494449	0.538266710918	1	99
KLIEJDFO_03615	CC	0016021	integral component of membrane	0.911182824934	0.443301962271	3	100
KLIEJDFO_03615	BP	0006817	phosphate ion transport	0.253407375141	0.37779307646	6	3
KLIEJDFO_03615	BP	0008643	carbohydrate transport	0.211040159122	0.371403583984	7	3
KLIEJDFO_03615	BP	0015760	glucose-6-phosphate transport	0.152974656166	0.361490587204	10	1
KLIEJDFO_03616	MF	0022857	transmembrane transporter activity	3.27681954793	0.567540859841	1	100
KLIEJDFO_03616	BP	0055085	transmembrane transport	2.79414811421	0.54741204432	1	100
KLIEJDFO_03616	CC	0005886	plasma membrane	2.61368775933	0.539443442033	1	100
KLIEJDFO_03616	CC	0016021	integral component of membrane	0.911182594238	0.443301944725	3	100
KLIEJDFO_03616	BP	0015760	glucose-6-phosphate transport	0.152891765687	0.361475198913	6	1
KLIEJDFO_03616	BP	0006817	phosphate ion transport	0.0844233548102	0.346888872542	11	1
KLIEJDFO_03616	BP	0000160	phosphorelay signal transduction system	0.0517287719262	0.337724230009	16	1
KLIEJDFO_03616	MF	0016301	kinase activity	0.043251912708	0.334897380775	21	1
KLIEJDFO_03616	BP	0016310	phosphorylation	0.0395690790334	0.333583152114	23	1
KLIEJDFO_03617	MF	0046983	protein dimerization activity	6.87446240105	0.685402726257	1	100
KLIEJDFO_03617	BP	0000160	phosphorelay signal transduction system	5.17527127453	0.635018711689	1	100
KLIEJDFO_03617	CC	0005886	plasma membrane	2.61369035016	0.539443558378	1	100
KLIEJDFO_03617	MF	0000155	phosphorelay sensor kinase activity	6.65194563329	0.679190635216	2	100
KLIEJDFO_03617	CC	0016021	integral component of membrane	0.911183497452	0.44330201342	3	100
KLIEJDFO_03617	BP	0016310	phosphorylation	3.16313257483	0.562941070708	7	80
KLIEJDFO_03617	BP	0018202	peptidyl-histidine modification	2.66913742172	0.541920427088	10	38
KLIEJDFO_03617	MF	0004721	phosphoprotein phosphatase activity	0.0775563566393	0.345136663676	15	1
KLIEJDFO_03617	MF	0005524	ATP binding	0.0299136685366	0.329813165278	19	1
KLIEJDFO_03618	BP	0000160	phosphorelay signal transduction system	5.17519316186	0.635016218856	1	100
KLIEJDFO_03618	MF	0003677	DNA binding	3.24272701182	0.566169966343	1	100
KLIEJDFO_03618	CC	0005737	cytoplasm	0.0796198802973	0.345671076641	1	4
KLIEJDFO_03618	BP	0006355	regulation of DNA-templated transcription	3.52111388516	0.577162446743	6	100
KLIEJDFO_03621	MF	1990610	acetolactate synthase regulator activity	11.8900542264	0.805378029133	1	100
KLIEJDFO_03621	BP	0009099	valine biosynthetic process	9.00522194505	0.740426352745	1	100
KLIEJDFO_03621	CC	0005737	cytoplasm	1.99045178459	0.509553056098	1	100
KLIEJDFO_03621	MF	0003984	acetolactate synthase activity	7.94063572996	0.713861020529	2	75
KLIEJDFO_03621	BP	0009097	isoleucine biosynthetic process	8.40438518144	0.725639412452	3	100
KLIEJDFO_03621	CC	1990234	transferase complex	0.0607168356556	0.340478421916	4	1
KLIEJDFO_03621	BP	0050790	regulation of catalytic activity	6.22029001593	0.666836194294	7	100
KLIEJDFO_03621	MF	0005515	protein binding	0.0503252863639	0.337273148841	8	1
KLIEJDFO_03621	MF	0016829	lyase activity	0.0475074236696	0.336348079144	9	1
KLIEJDFO_03622	MF	0003984	acetolactate synthase activity	10.5879250865	0.777167615944	1	100
KLIEJDFO_03622	BP	0009099	valine biosynthetic process	9.00557133435	0.740434805432	1	100
KLIEJDFO_03622	MF	0030976	thiamine pyrophosphate binding	8.69342026	0.732816487744	3	100
KLIEJDFO_03622	BP	0009097	isoleucine biosynthetic process	8.40471125917	0.725647578287	3	100
KLIEJDFO_03622	MF	0050660	flavin adenine dinucleotide binding	6.09532197746	0.663180009294	6	100
KLIEJDFO_03622	MF	0000287	magnesium ion binding	5.64776836832	0.6497682924	8	100
KLIEJDFO_03622	MF	0016829	lyase activity	0.0474416673316	0.33632616907	21	1
KLIEJDFO_03623	BP	0022611	dormancy process	16.0553873256	0.856977579411	1	100
KLIEJDFO_03623	MF	0005253	anion channel activity	9.77779945147	0.758732748761	1	100
KLIEJDFO_03623	CC	0005887	integral component of plasma membrane	6.12791788835	0.664137251766	1	100
KLIEJDFO_03623	BP	0009432	SOS response	8.08111811147	0.717464504759	2	100
KLIEJDFO_03623	BP	0015698	inorganic anion transport	6.89219518343	0.685893424314	6	100
KLIEJDFO_03624	MF	0042910	xenobiotic transmembrane transporter activity	9.18657209923	0.744791884759	1	100
KLIEJDFO_03624	BP	0042908	xenobiotic transport	8.68240713815	0.732545225508	1	100
KLIEJDFO_03624	CC	0005886	plasma membrane	2.61368370031	0.539443259756	1	100
KLIEJDFO_03624	BP	0055085	transmembrane transport	2.79414377495	0.547411855856	2	100
KLIEJDFO_03624	CC	0016021	integral component of membrane	0.911181179185	0.443301837102	3	100
KLIEJDFO_03625	MF	0016491	oxidoreductase activity	2.90875817893	0.55233978888	1	100
KLIEJDFO_03625	MF	0003677	DNA binding	0.679827515144	0.424419800764	3	21
KLIEJDFO_03626	CC	0016021	integral component of membrane	0.911157044277	0.443300001482	1	100
KLIEJDFO_03626	CC	0005886	plasma membrane	0.104544578815	0.351648030171	4	4
KLIEJDFO_03627	CC	0016021	integral component of membrane	0.911154275816	0.44329979092	1	100
KLIEJDFO_03627	BP	0006979	response to oxidative stress	0.0782916458973	0.345327895615	1	1
KLIEJDFO_03627	CC	0005886	plasma membrane	0.104497587306	0.351637477703	4	4
KLIEJDFO_03628	CC	0016021	integral component of membrane	0.911161570098	0.443300345702	1	98
KLIEJDFO_03628	CC	0005886	plasma membrane	0.0264751635883	0.328325768409	5	1
KLIEJDFO_03629	MF	0008484	sulfuric ester hydrolase activity	9.12947392385	0.743422080497	1	100
KLIEJDFO_03629	MF	0016740	transferase activity	0.713384919445	0.427338993766	6	31
KLIEJDFO_03629	MF	0046872	metal ion binding	0.0252511521869	0.327773167351	8	1
KLIEJDFO_03630	MF	0015293	symporter activity	8.13549709027	0.718850951434	1	100
KLIEJDFO_03630	BP	0006814	sodium ion transport	8.13074598699	0.718730002383	1	100
KLIEJDFO_03630	CC	0016021	integral component of membrane	0.911184465759	0.443302087066	1	100
KLIEJDFO_03630	BP	0055085	transmembrane transport	2.79415385325	0.547412293579	5	100
KLIEJDFO_03630	CC	0005886	plasma membrane	0.026115188276	0.328164602256	5	1
KLIEJDFO_03630	MF	0005355	glucose transmembrane transporter activity	0.131454458181	0.35734465405	7	1
KLIEJDFO_03630	BP	0006012	galactose metabolic process	0.0981020133966	0.350178441844	13	1
KLIEJDFO_03630	MF	0015081	sodium ion transmembrane transporter activity	0.0920583820548	0.348755312406	14	1
KLIEJDFO_03630	BP	0008643	carbohydrate transport	0.0702827003675	0.343193804478	16	1
KLIEJDFO_03630	MF	0022853	active ion transmembrane transporter activity	0.0531527545836	0.338175687461	17	1
KLIEJDFO_03631	MF	0043565	sequence-specific DNA binding	6.28895949633	0.668829626122	1	100
KLIEJDFO_03631	BP	0006355	regulation of DNA-templated transcription	3.52114663326	0.577163713758	1	100
KLIEJDFO_03631	MF	0003700	DNA-binding transcription factor activity	4.75875572349	0.621447592364	2	100
KLIEJDFO_03632	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.26500696169	0.668135540878	1	100
KLIEJDFO_03632	BP	0005975	carbohydrate metabolic process	4.06595287118	0.597484301187	1	100
KLIEJDFO_03632	CC	0016021	integral component of membrane	0.829286486022	0.436926624234	1	91
KLIEJDFO_03632	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	6.20880602229	0.666501749194	2	100
KLIEJDFO_03632	MF	0046872	metal ion binding	2.5284673044	0.535584770648	7	100
KLIEJDFO_03633	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.3928686122	0.749705870372	1	100
KLIEJDFO_03633	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21968039081	0.720988181992	1	100
KLIEJDFO_03633	CC	0005886	plasma membrane	2.6136919282	0.539443629242	1	100
KLIEJDFO_03633	CC	0016021	integral component of membrane	0.911184047588	0.443302055261	3	100
KLIEJDFO_03633	MF	0016301	kinase activity	4.32187314021	0.606557953829	5	100
KLIEJDFO_03633	BP	0016310	phosphorylation	3.95387230645	0.593420709323	8	100
KLIEJDFO_03633	MF	0103111	D-glucosamine PTS permease activity	1.34758838207	0.473256399353	10	10
KLIEJDFO_03634	MF	0003700	DNA-binding transcription factor activity	4.75873217905	0.621446808793	1	100
KLIEJDFO_03634	BP	0006355	regulation of DNA-templated transcription	3.52112921202	0.577163039736	1	100
KLIEJDFO_03634	MF	0003677	DNA binding	3.24274112691	0.566170535411	3	100
KLIEJDFO_03634	BP	1903507	negative regulation of nucleic acid-templated transcription	0.077644247383	0.345159569614	19	1
KLIEJDFO_03635	BP	0006813	potassium ion transport	7.64462651573	0.706162285422	1	100
KLIEJDFO_03635	MF	0008324	cation transmembrane transporter activity	4.75793926436	0.621420419026	1	100
KLIEJDFO_03635	CC	0005886	plasma membrane	2.61369208706	0.539443636376	1	100
KLIEJDFO_03635	BP	0098655	cation transmembrane transport	4.4638425885	0.611475768024	3	100
KLIEJDFO_03635	CC	0016021	integral component of membrane	0.911184102968	0.443302059473	3	100
KLIEJDFO_03636	MF	0004803	transposase activity	8.44628635613	0.726687432393	1	100
KLIEJDFO_03636	BP	0006313	transposition, DNA-mediated	7.85592606982	0.711672730741	1	100
KLIEJDFO_03636	MF	0003677	DNA binding	3.24271201392	0.566169361681	4	100
KLIEJDFO_03637	BP	0050821	protein stabilization	11.5221465954	0.79757105571	1	99
KLIEJDFO_03637	CC	0005737	cytoplasm	1.99048068119	0.509554543081	1	99
KLIEJDFO_03637	MF	0042802	identical protein binding	0.0900815036454	0.348279719419	1	1
KLIEJDFO_03637	BP	1990169	stress response to copper ion	0.182070879335	0.366656497899	5	1
KLIEJDFO_03637	BP	0009408	response to heat	0.0944000908795	0.349312115978	9	1
KLIEJDFO_03638	BP	0050821	protein stabilization	11.5221341003	0.797570788464	1	100
KLIEJDFO_03638	CC	0005737	cytoplasm	1.99047852263	0.509554432004	1	100
KLIEJDFO_03638	MF	0048027	mRNA 5'-UTR binding	0.126891369012	0.356422875099	1	1
KLIEJDFO_03638	MF	0042802	identical protein binding	0.0891805918975	0.348061249823	2	1
KLIEJDFO_03638	BP	0017148	negative regulation of translation	0.0947618947597	0.349397525857	5	1
KLIEJDFO_03638	BP	0009408	response to heat	0.0934559886229	0.349088470872	8	1
KLIEJDFO_03639	BP	0006974	cellular response to DNA damage stimulus	2.71977183959	0.544159930855	1	1
KLIEJDFO_03639	CC	0016021	integral component of membrane	0.454398294516	0.402577972084	1	1
