qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
KLIEJDFO_03917	518.978797681	9.59042828247	11	1042	0.824510867019	0.0507912131463	2.48967243843e-07	Phage S-methylmethionine transporter	MMUP
KLIEJDFO_03917	55.0384520048	0.848618300173	1	725	0.62780113553	0.0297844289995	3.67910666033e-07	AAT family amino acid transporter	MMUP
KLIEJDFO_03918	1609.44129602	84.5712559955	99	8685	1.5051154451	0.511925970585	0.000908114278816	Homocysteine S-methyltransferase	MMUM
KLIEJDFO_03919	776.126627387	13.9056882294	16	993	0.916533866134	0.0303388287139	0.000181798027069	Fe(3+) ions import ATP-binding protein FbpC	FBPC
KLIEJDFO_03919	127.752343471	66.2575614889	77	827349	0.706810630175	0.123979873886	1.79813522919e-05	Ferric ABC transporter ATP-binding protein	FBPC
KLIEJDFO_03919	95.9015846053	3.43137003793	4	3957	0.640121400214	0.0221900083629	3.09696223514e-06	sn-glycerol-3-phosphate import ATP-binding protein UgpC	FBPC
KLIEJDFO_03919	58.5943011106	0.84566116602	1	644	0.614388605873	0.00179411717631	1.66247911786e-07	TOBE domain protein	FBPC
KLIEJDFO_03919	26.072408371	0.85019505236	1	3280	0.600747072784	0.000600206471027	2.78643526342e-10	Iron(III) transport system ATP-binding protein	FBPC
KLIEJDFO_03920	4546.06107878	3.50334064764	4	14	2.4125215277	0.00773027369014	2.55685641145e-06	Ferric transport system permease fbpB	AFUB
KLIEJDFO_03920	589.161081125	1.70314827963	2	197	0.893553976091	0.128093475579	7.91921803186e-08	Sulfate/thiosulfate transporter subunit	AFUB
KLIEJDFO_03920	92.7364890651	1.72021834693	2	8108	0.678757002441	0.0974762319472	1.94140591008e-07	ABC transmembrane type-1 domain-containing protein (Fragment)	AFUB
KLIEJDFO_03920	84.2258551752	4.26564654065	5	60398	0.625801894163	0.00398406001845	1.41810252272e-08	Iron ABC transporter permease	AFUB
KLIEJDFO_03921	1302.47445718	36.4439227286	44	3735	1.14788071229	0.0695957006049	0.000260405008907	IS1 transposase	INSB
KLIEJDFO_03921	561.716167049	0.813244503464	1	2	0.841738036386	0.0510305393633	0.000269185201707	IS1R transposase InsB	INSB
KLIEJDFO_03921	64.2552569779	15.626607574	19	279951	0.663794408383	0.0907400045383	5.15930971567e-06	Transposase	INSB
KLIEJDFO_03921	72.7116124445	4.83139471643	6	21019	0.639908061023	0.0392893080025	4.14021774298e-06	Mobile element protein	INSB
KLIEJDFO_03922	5260.5936922	39.042546601	45	206	2.74587124559	0.0973033999767	0.00314833629449	Insertion element IS1 protein InsA	INSA
KLIEJDFO_03922	942.011722059	13.7863355444	16	801	0.989941189682	0.0436476163646	0.000163209239147	IS1 transposase	INSA
KLIEJDFO_03922	337.09340567	4.34044155487	5	620	0.758813170322	0.0641046913456	1.60820376863e-05	Insertion element protein	INSA
KLIEJDFO_03922	154.883855525	3.4509186015	4	1856	0.666867530111	0.0281394588587	3.73531401332e-06	Repressor TnpA	INSA
KLIEJDFO_03922	36.0989057006	9.54377116805	11	257363	0.615008719594	0.0199417735824	8.65758691842e-07	Transposase	INSA
KLIEJDFO_03923	1178.49902567	4.23147645371	5	818	1.11331863277	0.0979591495899	3.36610205958e-05	Abortive phage infection protein (Fragment)	
KLIEJDFO_03925	4.83016924107e-13	0.695822584068	1	158	0.602296090962	0.0231999374183	6.20651081281e-06	DUF3800 domain-containing protein (Fragment)	
KLIEJDFO_03926	728.57448868	52.649313941	60	17313	0.94532363861	0.120295041307	0.00687356224411	RepFIB replication protein A	
KLIEJDFO_03926	680.888157201	21.0800795209	24	3178	0.890730997364	0.0535384216401	1.85507370592e-05	RepB family plasmid replication initiator protein	
KLIEJDFO_03926	147.096112964	3.50873454771	4	1886	0.65925280687	0.019649512021	6.01568146653e-06	Replication initiation protein RepA	
KLIEJDFO_03928	277.074241629	55.3625546594	63	119716	0.853762620986	0.288550344411	6.20898076877e-05	Site-specific recombinase	INT
KLIEJDFO_03928	102.904890905	23.7626247584	27	159370	0.673094168072	0.0791171599475	5.84689883307e-06	Site-specific integrase	INT
KLIEJDFO_03928	80.2793753805	5.26387274557	6	12883	0.63385497438	0.0221568998348	3.36574496125e-06	Resolvase	INT
KLIEJDFO_03928	6.75507770777	0.879952256524	1	48830	0.614234791379	0.0406277506652	2.62217878483e-06	Site specific integrase	INT
KLIEJDFO_03930	190.847329062	36.2206331233	53	219429	0.736484257006	0.132349336599	8.84917866538e-06	Aminotransferase	PATB
KLIEJDFO_03930	198.613685263	11.4986720877	17	20443	0.681705475445	0.0231318022987	7.30606691414e-06	Cystathionine beta-lyase	PATB
KLIEJDFO_03930	214.144055778	3.11225159816	5	1289	0.678969013935	0.00624706680102	2.23109528608e-05	Cystathione beta-lyase	PATB
KLIEJDFO_03930	95.9885261779	2.47869992042	4	4067	0.643505063722	0.0285087217378	1.53647942864e-06	Aminotransferase class I and II	PATB
KLIEJDFO_03930	129.802048895	0.670811940218	1	163	0.642997979166	0.00203237559114	2.72274792683e-08	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	PATB
KLIEJDFO_03930	33.1805595859	0.622522591803	1	2145	0.620223045539	0.0319825987971	2.21712837446e-06	Pyridoxal phosphate-dependent transferase	PATB
KLIEJDFO_03931	507.446826694	0.870858082772	1	8	0.796618669199	0.00686780828124	6.61502820831e-09	Glucose-1-dehydrogenase, (3-oxoacyl-(Acyl carrier protein) reductase)	
KLIEJDFO_03931	149.00912109	19.5754510428	24	58491	0.680798081947	0.0588574002885	5.67916442518e-07	Sugar dehydrogenase	
KLIEJDFO_03931	79.2279689745	33.9772350143	40	618206	0.675143075395	0.100852467994	3.98843643227e-06	SDR family oxidoreductase	
KLIEJDFO_03931	61.8689110863	11.5943318988	14	118453	0.647317317312	0.0614519786828	1.02087929076e-05	3-oxoacyl-[acyl-carrier-protein] reductase FabG	
KLIEJDFO_03931	126.066694596	11.1341110361	13	26444	0.640426677838	0.0	0.0	Glucose-1-dehydrogenase	
KLIEJDFO_03931	42.9484844618	1.69128268886	2	5254	0.611120073538	0.00743523034907	3.83410891008e-07	Oxidoreductase, short chain dehydrogenase/reductase family	
KLIEJDFO_03931	36.1922969415	0.857034577824	1	1901	0.607984460468	0.0066179991975	1.05816878218e-07	Gluconate 2-dehydrogenase	
KLIEJDFO_03932	499.918988899	47.4293680755	61	34562	0.934717280328	0.273106525384	0.00016131574707	DsbA family oxidoreductase	
KLIEJDFO_03932	205.542332712	16.1453776887	21	23679	0.737325239858	0.122845773297	2.34628701316e-06	Isomerase	
KLIEJDFO_03932	70.538253482	11.2695840659	15	97521	0.646531848905	0.0534273972879	1.34750164798e-06	2-hydroxychromene-2-carboxylate isomerase/DsbA-like thioredoxin domain	
KLIEJDFO_03932	95.9508049776	0.73607661497	1	226	0.636685162833	0.0156695008987	2.68293958268e-07	Putative dithiol-disulfide isomerase involved in polyketide biosynthesis	
KLIEJDFO_03933	887.832961737	64.5803339049	78	20398	1.06801194463	0.231832565179	0.000375019620135	Alkene reductase	NEMA
KLIEJDFO_03933	235.420896747	1.62637530249	2	184	0.685584873259	0.0026726688237	4.19311889304e-09	FAD/FMN-binding oxidoreductase	NEMA
KLIEJDFO_03933	213.400656967	2.26682371458	3	435	0.677852827635	0.0047029518768	1.7691316438e-08	Flavin oxidoreductase / NADH oxidase family protein	NEMA
KLIEJDFO_03933	205.231209708	0.760925916223	1	53	0.672092483883	0.0	0.0	Oxidoreductase, FMN-binding protein	NEMA
KLIEJDFO_03933	56.1920099245	1.51758206201	2	2809	0.630624249668	0.0342404217788	1.10774687868e-06	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	NEMA
KLIEJDFO_03933	34.1202885386	0.737173355737	1	1797	0.606276952376	0.00496006943428	8.01561315234e-09	Bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase	NEMA
KLIEJDFO_03934	267.384861088	48.6804815321	65	205990	1.09245563391	0.746225318114	0.000113543588781	Thioredoxin	TRXA
KLIEJDFO_03935	417.389826192	39.7017206304	49	32728	0.82689647261	0.131961386036	5.03766916161e-05	Carboxymuconolactone decarboxylase family protein	
KLIEJDFO_03935	352.190962023	27.5587936435	36	22148	0.759972705131	0.0548960333248	7.11329841186e-05	Alkylhydroperoxidase	
KLIEJDFO_03935	106.659861354	6.71115026162	8	14307	0.654602217482	0.0413919647626	2.65808187323e-05	Alkyl hydroperoxide reductase AhpD	
KLIEJDFO_03935	74.4257890147	4.59025428469	6	13738	0.624496543139	0.0089172767215	3.54352343393e-06	CMD domain-containing protein	
KLIEJDFO_03936	404.375121641	4.15637725011	5	407	0.819208508804	0.127277607616	6.64055744753e-05	HTH-type transcriptional repressor NemR	
KLIEJDFO_03936	54.0296615827	0.600716907464	1	476	0.74535101897	0.252337841867	4.9073558798e-06	HTH-type transcriptional regulator EthR	
KLIEJDFO_03936	82.0096217238	1.20616387465	2	833	0.700058552909	0.145763423956	4.47615513872e-06	HTH-type transcriptional repressor ComR	
KLIEJDFO_03936	123.207852408	67.1300184276	88	1136483	0.689278919911	0.0943315940125	1.70607914588e-06	TetR family transcriptional regulator	
KLIEJDFO_03936	23.7723923955	0.595122479438	1	2408	0.637943309749	0.0725175959305	1.34738575173e-06	HTH-type transcriptional repressor KstR2	
KLIEJDFO_03936	17.7847465994	2.33497729682	3	65194	0.597799289701	0.00129319050821	4.60967488059e-09	HTH tetR-type domain-containing protein	
KLIEJDFO_03937	569.130134519	20.3894258642	25	13695	0.922901755436	0.198581408074	7.77674724919e-05	OsmC family peroxiredoxin	
KLIEJDFO_03937	276.468171816	5.26328867557	7	3867	0.744390939053	0.0826480028094	1.1441883928e-05	Osmotically inducible protein C	
KLIEJDFO_03937	91.352516953	0.741016336804	1	702	0.632626743657	0.0114825189674	9.11658642314e-08	Putative redox protein, regulator of disulfide bond formation	
KLIEJDFO_03938	442.450978578	67.3876316138	85	91659	0.853341213197	0.16294224172	7.16827106947e-05	Universal stress protein	SFPB
KLIEJDFO_03938	221.106356835	0.854211476455	1	59	0.678442542734	0.0	0.0	UspA-related nucleotide-binding protein	SFPB
KLIEJDFO_03939	1460.96334754	2.62242696726	3	5	1.18597665483	0.0218120177804	0.00154731943791	Sulfate permease or related transporter SfpA	
KLIEJDFO_03939	653.557752757	54.4418746983	63	21532	0.907054422937	0.104962422432	6.18972855476e-05	SulP family inorganic anion transporter	
KLIEJDFO_03939	234.006264465	18.0551766358	21	18464	0.704362825793	0.0391702194663	5.1845000991e-06	Sulfate permease	
KLIEJDFO_03939	180.08892389	2.62242696726	3	658	0.691891477277	0.0563315506714	9.2932703148e-06	Bicarbonate transporter BicA	
KLIEJDFO_03939	63.1467443474	6.97058218314	8	37673	0.625938106874	0.0201497011311	3.37678549236e-06	STAS domain-containing protein	
KLIEJDFO_03940	1464.24205464	12.6678684738	15	415	1.205634273	0.0564822805812	9.21217536891e-05	DNA-invertase from lambdoid prophage Rac	PINR
KLIEJDFO_03940	452.354970784	23.5165312135	28	14982	0.817191320507	0.0872605770272	6.13184347008e-05	Resolvase	PINR
KLIEJDFO_03940	132.512962987	3.31622372687	4	3471	0.651445473639	0.015925037799	9.20541226137e-07	Phage DNA invertase	PINR
KLIEJDFO_03940	102.538173555	4.15658962776	5	9103	0.632581067322	0.00295386008628	1.26027010775e-05	Serine recombinase PinR	PINR
KLIEJDFO_03940	38.4612933902	0.859318029878	1	2764	0.605384517356	0.0	0.0	DNA-invertase	PINR
KLIEJDFO_03940	17.3357802756	3.41631403813	4	209885	0.59693431211	0.0	0.0	Helix-turn-helix domain-containing protein	PINR
KLIEJDFO_03941	534.846075325	0.814461115317	1	442	0.813567579817	0.0181681425006	1.70807158879e-06	Transposase and inactivated derivatives, TnpA family	
KLIEJDFO_03941	414.950470448	0.727572226428	1	586	0.777164598891	0.0399699135014	1.78277937116e-05	DUF4158 domain-containing protein (Fragment)	
KLIEJDFO_03942	1837.48035793	23.0978380281	27	589	1.39808080868	0.137819672941	0.00221194252944	Insertion element IS1 protein insB	INSB
KLIEJDFO_03942	528.002875695	0.864820400459	1	2	0.819181172056	0.0339117114822	0.000340734614672	IS1R transposase InsB	INSB
KLIEJDFO_03942	156.001752547	42.879319128	50	280812	0.710936947433	0.110441552871	0.000111169645941	Transposase	INSB
KLIEJDFO_03942	57.1199829097	4.29563682847	5	21019	0.627902403669	0.0284044505665	2.58523682381e-06	Mobile element protein	INSB
KLIEJDFO_03943	2306.62822778	11.2066261993	13	328	1.54603898659	0.0629868811356	0.000232423915629	DUF2254 domain-containing protein (Fragment)	
KLIEJDFO_03943	607.919342911	7.76496946403	9	2267	0.904789438365	0.135135258923	6.98556422842e-07	Predicted membrane protein (DUF2254)	
KLIEJDFO_03944	726.322595283	9.49926132816	11	4740	1.123355924	0.458163139002	2.11108210672e-05	Choline transporter	
KLIEJDFO_03945	3742.41147137	20.1143884334	23	89	2.12586219933	0.0732953649602	0.00255336751967	Secondary glycine betaine transporter BetU	
KLIEJDFO_03945	671.574642491	38.6633548321	44	10210	0.941746847675	0.156817497275	0.00018585616089	BCCT family transporter	
KLIEJDFO_03945	496.622284974	22.7549989869	26	6467	0.821530023078	0.0620374343018	6.34454122025e-05	Choline BCCT transporter BetT	
KLIEJDFO_03945	262.647050944	2.63044985941	3	309	0.695058820378	0.0	0.0	Transporter, betaine/carnitine/choline family	
KLIEJDFO_03946	731.949981504	88.1113528517	100	42426	1.01268355521	0.245096690616	0.000115829329373	Isocitrate dehydrogenase [NADP]	ICD
KLIEJDFO_03949	8258.4491825	2.14529509856	3	5	4.02590648364	0.249877798416	0.00457887385606	PrpA and PrpB, metallophosphatase domain protein	
KLIEJDFO_03950	395.153801267	84.9182678129	100	145462	0.872616479617	0.235007846721	4.00174090251e-05	Pseudouridine synthase	RLUE
KLIEJDFO_03951	1850.73303811	87.4238790534	100	6637	1.46151531992	0.247521162829	0.00179441870273	Phosphatase NudJ	NUDJ
KLIEJDFO_03952	754.269157481	87.5623582651	100	39951	1.15277291082	0.492531205814	0.00118543722499	tRNA-specific 2-thiouridylase MnmA	MNMA
KLIEJDFO_03953	1995.32109807	87.9313466066	100	5710	1.45424840618	0.124697120416	0.00152465683141	High frequency lysogenization protein HflD	HFLD
KLIEJDFO_03954	710.940737025	88.1181933885	100	44970	1.00556647922	0.247523500438	0.000136458772275	Adenylosuccinate lyase	PURB
KLIEJDFO_03955	3063.86623213	73.8834872097	84	1726	1.87024349794	0.103185358593	0.000438251649829	Two-component system response regulator PhoP	PHOP
KLIEJDFO_03955	11.6029193068	5.27795768618	6	566147	0.66735721664	0.137199887665	5.42272851757e-06	Transcriptional regulator	PHOP
KLIEJDFO_03955	95.5215103181	7.0372769149	8	16083	0.639075841817	0.0205041529179	1.83217078941e-06	DNA-binding response regulator in two-component regulatory system with PhoQ	PHOP
KLIEJDFO_03955	16.4311515567	0.879659614363	1	8445	0.621780796467	0.0475628759572	5.79345478744e-07	Two component transcriptional regulator, winged helix family	PHOP
KLIEJDFO_03956	160.294488221	86.2828531152	98	846349	0.783322946698	0.243782925818	1.00362975346e-05	Histidine kinase	PHOQ
KLIEJDFO_03956	360.775961069	1.76271184719	2	70	0.736243321785	0.00364697364084	2.06640785736e-06	Sensor protein PhoQ	PHOQ
KLIEJDFO_03957	1395.65352001	15.8486325604	18	788	1.17354732208	0.0477091527537	3.15588905939e-06	50S ribosomal protein L16 arginine hydroxylase	YCFD
KLIEJDFO_03957	687.023862418	0.878861707201	1	8	0.864954575464	0.000273545064307	2.58061381422e-06	YcfD	YCFD
KLIEJDFO_03957	269.914982904	13.1973309187	15	14604	0.734077778891	0.0681334873002	5.18730235256e-05	JmjC domain-containing protein	YCFD
KLIEJDFO_03957	83.1738047422	12.3328745222	14	133894	0.632798793292	0.0179789547638	2.12684965989e-05	Cupin domain-containing protein	YCFD
KLIEJDFO_03958	1330.32026536	88.0041735308	100	12845	1.25462877336	0.249998599939	7.0462638396e-05	Peptidase T	PEPT
KLIEJDFO_03959	846.927843445	88.086521597	100	31690	1.06062008003	0.24875468869	0.000447882171425	Spermidine/putrescine import ATP-binding protein PotA	POTA
KLIEJDFO_03960	1886.2036024	58.9628459958	67	2868	1.39079090441	0.0873573429266	0.000503584851814	Spermidine/putrescine ABC transporter permease PotB	POTB
KLIEJDFO_03960	359.998775507	21.1247618209	24	10103	0.764502943875	0.0575536276451	5.51037492698e-07	Spermidine/putrescine ABC transporter membrane protein	POTB
KLIEJDFO_03960	93.4864752831	7.92249766074	9	21037	0.649202163728	0.0411463376205	7.33795881236e-07	Spermidine/putrescine transport system permease	POTB
KLIEJDFO_03961	1085.44704059	75.6925398023	86	14414	1.06665696965	0.0801338573572	0.000360450543854	Spermidine/putrescine ABC transporter permease PotC	POTC
KLIEJDFO_03961	503.372690773	3.52058324662	4	145	0.80542340526	0.0265553265489	2.94006229503e-07	Polyamine transporter subunit membrane component of ABC superfamily	POTC
KLIEJDFO_03961	190.33687563	7.04116649324	8	4055	0.68596958557	0.0374241925938	6.62151290427e-07	Spermidine/putrescine transport system permease	POTC
KLIEJDFO_03961	6.67854641344	0.880145811655	1	49308	0.615450678852	0.0429797192699	4.5369996353e-07	ABC transmembrane type-1 domain-containing protein	POTC
KLIEJDFO_03962	1208.34999547	88.0784880848	100	15569	1.34237438422	0.507607663937	0.000116207353263	Putrescine-binding periplasmic protein	POTD
KLIEJDFO_03963	665.791623211	25.8933613781	30	15384	0.936198201187	0.149746616797	0.025792250026	Inner membrane protein YmfA	YMFA
KLIEJDFO_03964	968.095105899	36.0139840994	42	6805	1.09915657583	0.230020057161	0.000395158802388	TPM domain-containing protein	YCFZ
KLIEJDFO_03964	302.917526483	17.0863109919	20	15640	0.738399831212	0.051207672659	0.00463770546206	Inner membrane protein YcfZ	YCFZ
KLIEJDFO_03964	244.652232026	0.861682830449	1	61	0.693160576773	0.00999940268642	2.69612158251e-08	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase	YCFZ
KLIEJDFO_03966	1191.4743355	87.8974489278	100	16013	1.33159437609	0.499991736657	0.000451072882545	NAD-dependent protein deacylase	COBB
KLIEJDFO_03967	2304.38725872	87.4993930169	100	4281	1.77675116795	0.499992592241	9.5286160441e-06	N-acetyl-D-glucosamine kinase	NAGK
KLIEJDFO_03968	2048.14170222	72.0973942795	82	3717	1.44272422102	0.0631283111451	0.000476761196648	Lipoprotein-releasing ABC transporter permease subunit LolE	LOLE
KLIEJDFO_03968	829.691606313	8.80723110735	10	338	0.945989543678	0.0454958984233	3.74940854884e-06	Lipoprotein-releasing system transmembrane protein	LOLE
KLIEJDFO_03968	486.913170731	4.40049819319	5	245	0.803856165635	0.0360205246019	9.65200755634e-07	Outer membrane-specific lipoprotein transporter subunit membrane component of ABC superfamily	LOLE
KLIEJDFO_03968	249.209533744	0.875247320019	1	37	0.701527648298	0.0223467028491	4.11450783853e-06	Lipoprotein releasing system	LOLE
KLIEJDFO_03969	1274.1613349	87.9291230668	100	14002	1.23217959868	0.249997462099	0.00082049020682	Lipoprotein-releasing system ATP-binding protein LolD	LOLD
KLIEJDFO_03970	1896.84639508	78.3908209092	89	5109	1.39127315793	0.080238034201	0.00042208836773	Lipoprotein-releasing ABC transporter permease subunit LolC	LOLC
KLIEJDFO_03970	419.12331466	3.5033524539	4	209	0.772902090172	0.0287787912866	2.46314695516e-07	Outer membrane-specific lipoprotein transporter subunit membrane component of ABC superfamily	LOLC
KLIEJDFO_03970	267.974945958	2.64312554732	3	291	0.763273028109	0.124684657727	9.05650312702e-06	Lipoprotein-releasing system transmembrane protein	LOLC
KLIEJDFO_03970	153.923887179	0.881041849107	1	98	0.653025215858	0.00274568089598	2.25055811146e-05	Liporeleasing system, transmembrane, LolC/E family protein	LOLC
KLIEJDFO_03970	55.4767793833	0.881041849107	1	754	0.624973515922	0.0241184044287	2.49106610544e-06	Lipoprotein releasing system, transmembrane protein, LolC/E family	LOLC
KLIEJDFO_03971	307.777013424	51.5171780192	59	108354	0.855059484094	0.267826713743	2.60220340863e-05	Acyltransferase family protein	YCFT
KLIEJDFO_03971	246.832856869	15.735089852	18	15720	0.722776245224	0.0642097274495	0.000597346396606	Inner membrane protein YcfT	YCFT
KLIEJDFO_03972	771.784786075	88.0347560853	100	38160	1.16239468471	0.497510440238	1.18475825661e-05	Transcription-repair-coupling factor	MFD
KLIEJDFO_03973	3386.10154536	16.6865390958	19	84	1.98370352187	0.0736297441294	0.0119569669953	L,D-transpeptidase LdtC	LDTC
KLIEJDFO_03973	517.214358799	4.38837893196	5	249	0.805155284344	0.0156025514174	9.4286629305e-06	L,D-transpeptidase YcfS	LDTC
KLIEJDFO_03973	301.028748996	24.6273878479	28	23139	0.72350427603	0.0247018551603	3.96598550211e-05	L,D-transpeptidase	LDTC
KLIEJDFO_03973	152.775894119	21.9836486012	25	71490	0.700564265505	0.0933084008653	2.27699202674e-05	LysM domain-containing protein	LDTC
KLIEJDFO_03973	156.908664616	2.66557383329	3	998	0.658724774872	0.011247751097	4.72082041297e-08	L,D-transpeptidase catalytic domain protein	LDTC
KLIEJDFO_03973	159.677487032	3.51538734737	4	1676	0.653870994813	0.0	0.0	Putative peptidoglycan-binding protein	LDTC
KLIEJDFO_03973	10.4344176533	0.875990461878	1	23945	0.599459756874	0.00997355246865	3.50207256879e-07	Ykud domain-containing protein	LDTC
KLIEJDFO_03974	4349.88147109	50.7192546216	58	652	2.39263890742	0.118188289117	0.00232628747892	Multiple stress resistance protein BhsA	BHSA
KLIEJDFO_03974	1532.99864912	2.6192518726	3	14	1.21390487885	0.0201987874752	3.09184382041e-06	Protein involved in stress resistance and biofilm formation	BHSA
KLIEJDFO_03975	3469.45404286	9.49474819305	11	23	1.99347445773	0.0295296294911	0.00210684801184	YcfQ protein product	YCFQ
KLIEJDFO_03975	106.11055458	64.8644124778	75	1138155	0.699097768424	0.125761111337	7.87917196329e-06	TetR family copper-responsive transcriptional repressor ComR	YCFQ
KLIEJDFO_03975	165.668258728	2.60988778781	3	762	0.67371743896	0.0329246658234	3.12914123811e-06	Bacterial regulatory proteins, tetR family (Fragment)	YCFQ
KLIEJDFO_03975	76.4593749621	1.73650810201	2	1583	0.645575513047	0.0471542417985	7.45424102612e-07	DNA-binding transcriptional repressor AcrR	YCFQ
KLIEJDFO_03975	47.1995034725	6.90056683605	8	65194	0.621665659045	0.0241242510756	2.29313888898e-07	HTH tetR-type domain-containing protein	YCFQ
KLIEJDFO_03976	947.871407284	15.7418548589	18	1439	1.00427610892	0.0662783505589	1.0107517696e-06	Glycine-zipper containing OmpA-like membrane domain protein	YCFJ
KLIEJDFO_03976	674.353225911	25.351225518	29	7373	0.892101685521	0.0610553045608	5.41869906959e-05	Glycine zipper 2TM domain-containing protein	YCFJ
KLIEJDFO_03976	213.267510786	8.74291986542	10	8765	0.689499913864	0.0267790310992	1.15333299511e-06	Surface antigen	YCFJ
KLIEJDFO_03977	775.612751054	71.2892374602	81	25547	1.0180753864	0.22232095637	8.95527774221e-06	NADH dehydrogenase	NDH
KLIEJDFO_03977	46.2694971297	14.098933026	16	277031	0.618817723462	0.0194526837171	1.12017912199e-07	NAD(P)/FAD-dependent oxidoreductase	NDH
KLIEJDFO_03978	6524.32993822	87.2971008551	100	534	3.33480958864	0.253804003102	0.0280745853796	UPF0227 protein YcfP	YCFP
KLIEJDFO_03979	1215.71056244	87.6868884933	100	15381	1.07628422498	0.0	0.0	Beta-hexosaminidase	NAGZ
KLIEJDFO_03980	2977.66562801	87.6140301205	100	2564	1.91290712463	0.248754221412	5.68039820672e-05	Thiamine kinase	THIK
KLIEJDFO_03981	2158.57787699	87.9397590018	100	4879	1.58799520361	0.253804342617	0.00238756142026	Penicillin-binding protein activator LpoB	LPOB
KLIEJDFO_03983	1675.05482608	35.7983676485	41	1472	1.29508484941	0.0661358543714	0.000545808083508	Purine nucleoside phosphoramidase	HINT
KLIEJDFO_03983	428.332152331	30.4249592221	35	16256	0.797828273754	0.0688576366588	4.32696467839e-05	Histidine triad nucleotide-binding protein	HINT
KLIEJDFO_03983	495.236624568	0.872348171993	1	4	0.789303687867	0.00228000887509	3.16667899317e-05	HIT-like protein YcfF	HINT
KLIEJDFO_03983	445.439819045	2.61416097221	3	111	0.771817186072	0.00687020190815	2.57214597834e-06	HIT-like protein hinT	HINT
KLIEJDFO_03983	156.006125752	0.86029531485	1	98	0.654819260196	0.00456001775017	2.43723489838e-08	Adenosine 5'-monophosphoramidase	HINT
KLIEJDFO_03983	140.097772103	1.75386565736	2	505	0.646039108841	0.0	0.0	Putative nucleotide-binding protein	HINT
KLIEJDFO_03983	108.024588586	8.66806277074	10	20718	0.643301487253	0.0190407514237	2.67821245147e-06	HIT domain-containing protein	HINT
KLIEJDFO_03984	2499.86207369	58.1873439191	66	1601	1.65683371805	0.126129864427	0.00200302138446	Ferric-rhodotorulic acid/ferric-coprogen receptor FhuE	FHUE
KLIEJDFO_03984	1654.33675343	19.3911604396	22	406	1.27220116475	0.0386159451237	6.22923695184e-07	Ferric-rhodotorulic acid outer membrane transporter	FHUE
KLIEJDFO_03984	479.371719669	0.881836462413	1	8	0.805412420638	0.0446484822957	1.85767896613e-06	TonB-dependent receptor for Fe(III)-coprogen Fe(III)-ferrioxamine B and Fe(III)-rhodotrulic acid	FHUE
KLIEJDFO_03984	83.5200114326	8.81044422734	10	32795	0.68391779662	0.114169142098	7.33673222262e-06	TonB-dependent siderophore receptor	FHUE
KLIEJDFO_03985	3169.51902823	88.1249533856	100	2263	1.92308740934	0.123152407929	0.000451092519827	PTS system glucose-specific EIICB component	PTSG
KLIEJDFO_03986	725.274775347	18.447181488	21	2211	0.937318310697	0.107925952013	0.0003822995694	Putative deoxyribonuclease YcfH	YCFH
KLIEJDFO_03986	423.651037529	21.1056939884	24	8481	0.832746044415	0.138272368553	6.37035137321e-05	Hydrolase, TatD family	YCFH
KLIEJDFO_03986	301.153469999	31.677688255	36	37794	0.761721357135	0.0966976091795	0.000511813502295	Metal-dependent hydrolase	YCFH
KLIEJDFO_03986	312.908089113	4.40077897941	5	676	0.738196920794	0.0434588622658	2.44073826661e-05	TatD DNase	YCFH
KLIEJDFO_03987	654.95247729	87.7004423794	100	52985	0.917251818682	0.123152290301	5.69534224734e-06	DNA polymerase III subunit delta'	HOLB
KLIEJDFO_03988	759.658167049	87.9433530031	100	39388	1.02636421842	0.249997218743	0.000121283511036	Thymidylate kinase	TMK
KLIEJDFO_03989	792.877327534	87.9505203341	100	36157	0.997289550992	0.170067258436	0.000148650385459	Endolytic murein transglycosylase	MLTG
KLIEJDFO_03990	1741.17767824	5.25812630117	6	27	1.33019115092	0.0824894108753	3.45931792058e-05	4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex	PABC
KLIEJDFO_03990	1244.83543435	82.3696308338	94	12962	1.20415157455	0.21927455182	9.44172873186e-05	Aminodeoxychorismate lyase	PABC
KLIEJDFO_03991	750.193068998	88.1022103266	100	40388	1.02126469138	0.247523356826	4.23336496824e-06	3-oxoacyl-[acyl-carrier-protein] synthase 2	FABF
KLIEJDFO_03992	518.36106885	87.2822916885	100	84575	0.925981649729	0.242710996909	1.96913500367e-05	Acyl carrier protein	ACPP
KLIEJDFO_03993	544.29666427	87.1925196427	100	76711	1.06118730153	0.478242104376	1.6024910579e-05	3-oxoacyl-[acyl-carrier-protein] reductase	FABG
KLIEJDFO_03994	792.331540262	88.0452073587	100	36207	0.994830828864	0.165836641302	0.000239643462333	Malonyl CoA-acyl carrier protein transacylase	FABD
KLIEJDFO_03995	729.759466309	88.0509170209	100	42681	1.01374370366	0.248754379695	4.794729515e-06	3-oxoacyl-[acyl-carrier-protein] synthase 3	FABH
