qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
DDMIMFBN_03797	1166.03778389	87.2102131255	99	16552	1.19163524287	0.255131987181	8.80557565501e-06	Glutathione-disulfide reductase	GOR
DDMIMFBN_03798	1379.15616427	87.0825783748	99	11720	1.18560711295	0.082914070202	9.5019529932e-06	Ribosomal RNA large subunit methyltransferase J	RLMJ
DDMIMFBN_03799	1317.56627328	88.1635754028	100	13095	1.24693358869	0.245097225413	0.000277495349472	Oligopeptidase A	PRLC
DDMIMFBN_03800	1796.81104336	87.8281404454	100	7041	1.35245384115	0.082507996499	9.28328712847e-06	Ribosomal RNA small subunit methyltransferase J	RSMJ
DDMIMFBN_03801	4332.56019914	87.2437069427	99	1199	2.37656596471	0.101020213926	5.85836596322e-05	Dipeptide and tripeptide permease B	DTPB
DDMIMFBN_03802	523.737059086	86.8249538289	100	82849	0.929599874146	0.245476426762	0.000127216369628	Universal stress protein	USPA
DDMIMFBN_03803	4186.64920301	87.6433620162	100	1297	2.34283080313	0.147490653305	5.37837032854e-05	Universal stress protein B	USPB
DDMIMFBN_03804	869.516016748	88.1197208875	100	30065	1.06521200243	0.240387733075	4.85998458903e-06	Phosphate transporter	PITA
DDMIMFBN_03805	824.523110897	11.3794188698	13	698	0.964308562616	0.0839607940371	4.87087633034e-06	Flavoprotein family protein	YHIN
DDMIMFBN_03805	148.209996857	48.1153858295	55	384960	0.735543991671	0.162754576506	3.36900358337e-06	NAD(P)/FAD-dependent oxidoreductase	YHIN
DDMIMFBN_03805	244.143179543	10.5148299779	12	6795	0.70958987591	0.0413815005032	2.04412915113e-05	Aminoacetone oxidase family FAD-binding enzyme	YHIN
DDMIMFBN_03805	32.2282510889	0.876431211449	1	2705	0.604212847429	0.00249348459539	7.89184608713e-09	Anaerobic glycerol-3-phosphate dehydrogenase subunit B	YHIN
DDMIMFBN_03806	1605.96894354	17.5580709025	20	377	1.25519167193	0.0430203275995	0.000166044522133	TnsA endonuclease N-terminal domain-containing protein	TNSA
DDMIMFBN_03806	760.99060759	6.12019685373	7	204	0.912735578813	0.0345978929058	0.000122626848968	Transposon Tn7 transposition protein TnsA	TNSA
DDMIMFBN_03806	181.666203754	58.6309428069	67	327673	0.82215270224	0.300916402253	2.63772275567e-05	Transposase	TNSA
DDMIMFBN_03807	1509.32873881	16.5228495019	19	409	1.22925480224	0.0669569364148	0.0018065209644	Transposon Tn7 transposition protein TnsB	TNSB
DDMIMFBN_03807	206.379467105	59.1655272029	68	279951	0.909106763801	0.446328788551	3.59513645028e-05	Transposase	TNSB
DDMIMFBN_03807	17.3619797289	0.871911650447	1	8551	0.597212652873	0.000505398033614	1.17308880811e-09	Integrase core domain protein	TNSB
DDMIMFBN_03808	1077.45757499	11.3211465235	13	349	1.04147830711	0.0386458168168	0.000649709812973	Transposon Tn7 transposition protein TnsC	TNSC
DDMIMFBN_03808	216.386361359	1.74684713878	2	206	0.739175424337	0.118152479928	3.27156672757e-06	Archaeal ATPase family protein	TNSC
DDMIMFBN_03808	215.426693877	49.591412931	57	167233	0.676170677551	0.0	0.0	ATP-binding protein	TNSC
DDMIMFBN_03808	57.9978883491	16.5738298591	19	255553	0.671962580871	0.110874258972	3.41380254727e-06	AAA family ATPase	TNSC
DDMIMFBN_03808	11.7738642289	3.4202428162	4	252897	0.605205723993	0.0198041064617	9.38354215051e-08	Transposase	TNSC
DDMIMFBN_03809	903.919446373	14.0446993415	16	827	1.0103671012	0.110890748388	0.00136130041302	TnsD domain-containing protein	TNSD
DDMIMFBN_03809	714.88349724	5.26767431707	6	186	0.899493050066	0.0444111261044	8.77167446884e-05	Tn7 transposition protein D	TNSD
DDMIMFBN_03809	189.614092745	56.2323129414	64	300619	0.847677213785	0.343077449773	2.64153941517e-05	Transposase	TNSD
DDMIMFBN_03811	826.4823342	35.160689757	40	6263	0.98292626006	0.117597772508	0.000325347556132	OLD family endonuclease	
DDMIMFBN_03811	142.635868705	29.9066335275	34	151737	0.71710196732	0.132165086377	6.20288888115e-06	AAA family ATPase	
DDMIMFBN_03811	110.449207059	1.7474494805	2	866	0.638542773745	0.0082322449802	5.40778459641e-08	Recombination protein F	
DDMIMFBN_03811	90.8729630628	5.26341932051	6	11594	0.626349185225	0.0	0.0	ATP/GTP-binding protein	
DDMIMFBN_03811	8.97681205273	0.881645137038	1	32581	0.596852152382	0.00615363540171	3.98986498353e-08	DNA replication and repair protein RecF	
DDMIMFBN_03812	1047.39055753	77.5178824869	89	18440	1.25724542299	0.468399724314	0.00186730461205	DUF305 domain-containing protein	
DDMIMFBN_03813	7504.94933825	71.0318081727	82	284	3.85573111643	0.493156349052	0.118925806679	Silver-binding protein SilE	SILE
DDMIMFBN_03813	244.867723263	11.9116354561	14	7499	0.687947089305	0.0	0.0	Copper-binding protein	SILE
DDMIMFBN_03815	1260.80317241	24.5603486861	28	1144	1.12144700038	0.0511734489253	0.000190174460505	Transcriptional regulatory protein CusR	SILR
DDMIMFBN_03815	118.344117661	59.6437377799	68	760951	0.674697936868	0.0704285493674	0.00165793193076	Copper/silver response regulator transcription factor SilR	SILR
DDMIMFBN_03815	144.972420238	0.879701152044	1	111	0.662517109759	0.0274114037472	4.88387130052e-06	Transcriptional activator protein Irlr	SILR
DDMIMFBN_03815	61.828579997	0.879701152044	1	610	0.621995469094	0.0137057018736	7.55104148635e-07	Transcriptional activator protein CopR	SILR
DDMIMFBN_03816	589.156657535	16.5520906383	19	2697	0.844959666535	0.0364068955089	6.74450879255e-05	Cation efflux system protein CusC	SILC
DDMIMFBN_03816	504.137763614	59.0832637925	68	46921	0.827354680107	0.0672977476584	0.00158842011795	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	SILC
DDMIMFBN_03817	3528.73100459	43.6151654882	50	497	2.0448426372	0.0817680706562	0.000657895679315	Cation efflux system protein CusF	CUSF
DDMIMFBN_03817	2750.46356142	29.6085859837	34	377	1.71829444254	0.0530357724449	2.92874132972e-06	Copper ABC transporter substrate-binding protein	CUSF
DDMIMFBN_03817	569.545422842	5.22698099762	6	274	0.826684300714	0.0167285338273	4.32440707043e-07	Periplasmic copper-binding protein	CUSF
DDMIMFBN_03817	36.0265737499	1.7288161273	2	7469	0.6044106295	0.0	0.0	Copper-binding protein	CUSF
DDMIMFBN_03818	869.540130793	14.8980343998	17	894	0.950665790605	0.0242435868979	3.18616008236e-05	Cation efflux system protein CusB	SILB
DDMIMFBN_03818	690.999887628	7.01635344157	8	314	0.887198487075	0.0392423116335	5.34289863245e-06	Cobalt/zinc/cadmium efflux RND transporter, membrane fusion protein, CzcB family	SILB
DDMIMFBN_03818	463.659141002	0.881168310255	1	11	0.776463016708	0.0018855826254	7.58114596895e-08	Exported protein (Silver resistance)	SILB
DDMIMFBN_03818	313.459355762	57.928910981	66	103925	0.748062750534	0.0616154558977	0.00114083015156	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	SILB
DDMIMFBN_03818	265.285060127	0.873247913468	1	33	0.702233619333	0.011546350826	1.46720451024e-06	Metal RND transporter	SILB
DDMIMFBN_03818	103.580327333	3.49299165387	4	3461	0.633430849477	0.00377116525079	4.80641947092e-08	Copper resistance protein	SILB
DDMIMFBN_03819	1057.48400963	58.0286952456	66	9235	1.04327746328	0.0571307070889	0.000229233613366	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	SILA
DDMIMFBN_03819	636.866663211	4.37896462576	5	145	0.875232434674	0.0575201312735	4.99072129778e-06	Copper/silver efflux system, membrane component	SILA
DDMIMFBN_03819	478.130179148	10.545948927	12	1492	0.795959878609	0.0277504448442	3.55912268147e-06	Cation efflux system protein CusA	SILA
DDMIMFBN_03819	76.5581686639	9.63551466515	11	48414	0.654867726005	0.0646121308109	1.46047148281e-06	Cation transporter	SILA
DDMIMFBN_03819	43.9780362418	1.76425848516	2	4926	0.609224776169	0.00308217969375	3.21728288826e-07	Cobalt-zinc-cadmium resistance protein CzcA	SILA
DDMIMFBN_03820	6071.15343701	3.48036732228	4	11	3.08367209767	0.12303835306	1.97874482246e-05	Exported protein (Silver resistance)	
DDMIMFBN_03820	580.114369681	2.6012486679	3	673	0.822045747872	0.0	0.0	Predicted metal-binding protein	
DDMIMFBN_03820	15.9003307132	0.870091830569	1	99488	0.649343527104	0.0999686618615	2.01605878262e-07	MerR family transcriptional regulator	
DDMIMFBN_03821	5689.0219669	42.1656207954	48	164	2.96004283498	0.177698576227	0.0126901412308	Ag(+)-translocating P-type ATPase SilP	SILP
DDMIMFBN_03821	647.923723744	6.99551832048	8	348	0.903143577701	0.10183677903	2.97658923069e-05	Silver exporting P-type ATPase	SILP
DDMIMFBN_03821	247.439768338	30.658955264	35	45790	0.774274991476	0.160941276661	1.03755125722e-05	Copper-translocating P-type ATPase	SILP
DDMIMFBN_03821	79.2491722335	1.76387587787	2	1478	0.64353062274	0.0411903814572	2.58371120062e-06	Lead, cadmium, zinc and mercury transporting ATPase	SILP
DDMIMFBN_03821	54.2640909382	5.24159643459	6	27746	0.622188823986	0.0197795442321	1.45837455265e-06	Haloacid dehalogenase	SILP
DDMIMFBN_03823	740.111985537	9.63974540863	11	707	0.919081235901	0.0623327914767	3.11019497444e-06	Cell wall endopeptidase	
DDMIMFBN_03823	246.091361508	36.8377118062	42	93297	0.769489711018	0.152930347015	4.12481718508e-06	Peptidase	
DDMIMFBN_03823	254.172290883	1.75196094732	2	198	0.709423624537	0.033497522474	5.10636324485e-05	Glycyl-glycine endopeptidase lytM	
DDMIMFBN_03823	184.145661478	10.5063090767	12	13558	0.682815890448	0.0361464188488	1.1933515266e-06	Peptidoglycan DD-metalloendopeptidase family protein	
DDMIMFBN_03823	128.592196661	3.49600149784	4	3079	0.653935860426	0.0235828019686	4.8359335911e-06	Murein DD-endopeptidase MepM	
DDMIMFBN_03824	1913.33721738	60.6376618039	70	3461	1.46371138487	0.20448207155	4.99996678253e-05	Copper resistance protein	PCOE
DDMIMFBN_03824	1888.7689229	10.376287183	12	104	1.38770444282	0.0795589164489	0.0015323970209	Copper resistant protein PcoE	PCOE
DDMIMFBN_03824	306.989964466	2.59388326431	3	246	0.715914252333	0.00588156344053	5.18961480047e-05	Silver-binding protein SilE	PCOE
DDMIMFBN_03824	36.9709124228	1.72369552978	2	7469	0.604788364969	0.0	0.0	Copper-binding protein	PCOE
DDMIMFBN_03825	1300.59224763	53.1597903497	61	5062	1.17162893794	0.115521208165	0.00828992810762	Multicopper oxidase PcoA	PCOA
DDMIMFBN_03825	530.395316446	32.157394792	37	11136	0.832853078104	0.0579148029994	5.29680950476e-06	Copper resistance protein A	PCOA
DDMIMFBN_03825	63.984743102	0.865379055951	1	554	0.615868774119	0.000518630525196	1.34989725454e-07	Copper-resistance protein, CopA family	PCOA
DDMIMFBN_03826	1923.67976868	80.8324368293	93	5713	1.40279890285	0.0817110476586	0.00100700595716	Copper resistance outer membrane transporter PcoB	PCOB
DDMIMFBN_03827	1236.04297622	86.5706479483	99	14730	1.12764186073	0.0814485534755	0.00284684524859	Copper resistance protein C	PCOC
DDMIMFBN_03828	1517.53594046	86.9420658254	99	9676	1.2454017192	0.0911890226832	0.0028580494605	Copper resistance inner membrane protein PcoD	PCOD
DDMIMFBN_03828	99.2146882709	0.872610880768	1	228	0.651769243863	0.0416665009957	6.1513457706e-06	Inner membrane protein YebZ	PCOD
DDMIMFBN_03829	8873.0911394	65.1265578481	75	164	4.17688246385	0.0706768515203	0.00936383920782	Copper response regulator transcription factor PcoR	PCOR
DDMIMFBN_03829	430.34865447	2.59866232649	3	111	0.772211116436	0.0190022810671	2.22841171227e-05	Transcriptional activator protein Irlr	PCOR
DDMIMFBN_03829	122.566517952	1.73522154088	2	610	0.643702551602	0.00882248763831	1.29863753175e-06	Transcriptional activator protein CopR	PCOR
DDMIMFBN_03829	60.7399929747	15.658143898	18	200528	0.639730582274	0.0479897230345	1.59377994869e-06	DNA-binding response regulator	PCOR
DDMIMFBN_03829	83.0445874798	0.863440785619	1	329	0.637537879239	0.0270188683924	2.1999580694e-06	Two-component system copper resistance phosphate regulon response regulator CusR	PCOR
DDMIMFBN_03831	5982.75490729	41.8357748671	48	162	3.06090553055	0.145998062299	0.0212297309256	Copper resistance system metallochaperone PcoE	PCOE
DDMIMFBN_03831	727.584249609	34.5484593274	40	7469	0.881033699844	0.0	0.0	Copper-binding protein	PCOE
DDMIMFBN_03831	505.3327755	0.877946082652	1	6	0.7921331102	0.0	0.0	Probable copper-binding protein	PCOE
DDMIMFBN_03831	259.22738677	0.877946082652	1	38	0.696751257964	0.0057735162975	1.69809302868e-05	SilE	PCOE
DDMIMFBN_03832	1327.33583207	5.27093866961	6	134	1.14672430557	0.0486603114392	3.84205742516e-07	Acid resistance protein	YHIM
DDMIMFBN_03832	589.18823556	25.327501561	29	15701	0.898483874651	0.137127011738	0.00656321027528	Inner membrane protein yhiM	YHIM
DDMIMFBN_03833	205.755285895	4.1821781031	5	26782	1.0034668329	0.624837226867	4.94153414791e-05	Phosphohydrolase	
DDMIMFBN_03834	5269.93299765	6.34401454783	8	65	2.71825972474	0.0382571179546	0.000512658197045	DUF4049 domain-containing protein (Fragment)	
DDMIMFBN_03836	1343.66961975	16.6895319226	19	623	1.15094343684	0.0442931193002	1.17853696677e-05	Auxiliary transport protein, membrane fusion protein (MFP) family	YHII
DDMIMFBN_03836	1061.78846148	1.75242226033	2	11	1.0166391521	0.0036297455302	1.18877816086e-07	Putative type I secretion system, inner membrane protein	YHII
DDMIMFBN_03836	395.398322473	43.0312264269	49	47809	0.785467345343	0.0703915846102	2.38255399372e-05	HlyD family efflux transporter periplasmic adaptor subunit	YHII
DDMIMFBN_03836	34.8070568718	1.75242226033	2	10203	0.613573709259	0.018209211001	2.33973044281e-07	Efflux transporter, RND family, MFP subunit	YHII
DDMIMFBN_03837	1571.51518862	13.2073176044	15	223	1.23434014408	0.0296869047967	4.54481627095e-07	Ribosome-associated ATPase	RBBA
DDMIMFBN_03837	942.386682316	4.40552072698	5	69	0.974703357121	0.014620156717	5.67460180567e-08	Putative type I secretion system, ATP-binding protein	RBBA
DDMIMFBN_03837	757.798431713	13.2073176044	15	959	0.936160625046	0.081201632475	0.000219357440493	Ribosome-associated ATPase/putative transporter RbbA	RBBA
DDMIMFBN_03837	92.6604446571	46.6101714934	53	791913	0.700583285022	0.138715251731	1.18706921775e-06	ABC transporter ATP-binding protein/permease	RBBA
DDMIMFBN_03837	134.09585777	2.64608580915	3	1229	0.686877072611	0.081582454944	1.41914189416e-06	Heme ABC exporter, ATP-binding protein CcmA	RBBA
DDMIMFBN_03837	72.9821036157	1.75481262957	2	1824	0.621223415963	0.00383127130718	3.61720801981e-08	ABC-type multidrug transport system, permease component	RBBA
DDMIMFBN_03838	1332.79847281	34.3073889829	39	2143	1.17752504503	0.102590701216	0.00162921329988	Inner membrane transport permease YhhJ	YHHJ
DDMIMFBN_03838	77.7268703034	43.127793133	49	984117	0.649825831916	0.0542171223948	4.46246845247e-07	ABC transporter permease	YHHJ
DDMIMFBN_03838	9.31329478003	1.65630830688	2	98121	0.619964224754	0.0495073354081	9.53795726196e-07	Antibiotic transport system permease	YHHJ
DDMIMFBN_03838	35.9228860797	0.880236822522	1	1939	0.605044955633	0.00127509645014	4.1253222139e-09	ABC superfamily ATP binding cassette transporter, ABC protein	YHHJ
DDMIMFBN_03839	1688.82084751	14.0914812848	17	297	1.27418195397	0.0163275734302	5.23213617741e-08	Hexulose-6-phosphate synthase	
DDMIMFBN_03839	886.456912929	48.7073179396	58	12878	0.975252025273	0.0578638361955	7.13459037273e-05	Type II toxin-antitoxin system HicA family toxin	
DDMIMFBN_03839	147.15809581	0.770704652689	1	117	0.654093631271	0.00986861846731	1.25797508201e-06	HicA-like toxin of HicAB toxin-antitoxin system	
DDMIMFBN_03840	730.763099765	38.2003338458	44	17979	0.92505960756	0.080666898008	4.55854928026e-05	Type II toxin-antitoxin system HicB family antitoxin	
DDMIMFBN_03840	272.54231928	0.863178858616	1	66	0.699140248968	0.000232681606355	2.28175566808e-10	DNA repair protein HhH-GPD	
DDMIMFBN_03840	181.643121852	0.791726144573	1	125	0.6629988174	0.000644454702619	3.83353936252e-07	Uncharacterized protein encoded in hypervariable junctions of pilus gene clusters	
DDMIMFBN_03841	5045.48464295	86.9132989489	100	893	2.86299285835	0.480752565747	7.06641773625e-06	Nickel-responsive regulator	NIKR
DDMIMFBN_03842	3984.58020215	77.7203869445	89	1134	2.26322751106	0.149677029054	0.00333023998892	Nickel import ATP-binding protein NikE	NIKE
DDMIMFBN_03842	19.440235786	9.61290844258	11	691210	0.615531344486	0.0335000783667	1.04318437759e-05	ABC transporter ATP-binding protein	NIKE
DDMIMFBN_03843	180.961643441	87.4881148411	100	692111	0.72567300602	0.119299993532	0.00296760360072	Nickel import ATP-binding protein NikD	NIKD
DDMIMFBN_03844	2978.15218864	85.3506137618	97	2436	1.82064716441	0.0742855788559	0.000746607921287	Nickel ABC transporter permease subunit NikC	NIKC
DDMIMFBN_03844	180.862173784	1.76053999729	2	281	0.668765669022	0.0121147075896	2.24304663247e-07	Peptide/nickel transport system permease	NIKC
DDMIMFBN_03845	2777.84140417	86.2138915925	98	2858	1.74499375586	0.0827302555025	0.000507938969361	Nickel ABC transporter permease subunit NikB	NIKB
DDMIMFBN_03845	437.858487049	0.880567303088	1	12	0.76556439596	0.00079434161615	4.17859868194e-09	Transport of nickel, membrane protein	NIKB
DDMIMFBN_03846	2267.72976656	71.3844403236	81	2930	1.55067403832	0.101097642845	1.90492458224e-05	Nickel ABC transporter, nickel/metallophore periplasmic binding protein	NIKA
DDMIMFBN_03846	624.439689742	15.8583672875	18	1907	0.864969297523	0.0475259255661	0.000234053805797	Glutathione-binding protein GsiB	NIKA
DDMIMFBN_03847	1046.10959084	73.4453008656	84	14803	1.11849723071	0.20760278599	0.00119588976161	4'-phosphopantetheinyl transferase AcpT	ACPT
DDMIMFBN_03847	1088.22039114	8.74609069817	10	194	1.04499996649	0.0371920883236	1.6134556372e-07	Holo-(Acyl carrier protein) synthase 2	ACPT
DDMIMFBN_03847	72.5309861053	3.49843627927	4	6977	0.632009542719	0.0245224140147	1.34424634862e-05	ACPS domain-containing protein	ACPT
DDMIMFBN_03847	53.0098356281	0.874609069817	1	817	0.615095511299	0.00734259757616	1.66359356883e-08	ACP synthase	ACPT
DDMIMFBN_03848	1551.65612649	5.26629130716	6	57	1.23248581316	0.0411618204954	0.000379884984635	Inner membrane protein YhhT	YHHT
DDMIMFBN_03848	495.119483332	7.80317811358	9	1229	0.812036616919	0.0452584809688	9.14336546757e-05	AI-2 transport protein TqsA	YHHT
DDMIMFBN_03848	151.255624741	2.6285325207	3	1494	0.710850229449	0.113863663506	1.18947457256e-05	Pheromone autoinducer 2 transporter	YHHT
DDMIMFBN_03848	110.340428242	21.9044376725	25	194376	0.682140731916	0.0905746325717	2.67811751474e-07	AI-2E family transporter	YHHT
DDMIMFBN_03848	156.08660681	8.76638820189	10	15597	0.669410870707	0.0320305811762	9.98000683549e-07	Inner membrane protein	YHHT
DDMIMFBN_03848	53.2853877639	5.25706504141	6	47972	0.617390475082	0.0114647539246	1.98321720968e-08	Permease	YHHT
DDMIMFBN_03850	4383.47726664	87.2289797316	100	1183	2.40939900125	0.12437731017	0.00440601011929	Inner membrane lipoprotein DcrB	DCRB
DDMIMFBN_03851	1161.92094491	87.958525248	100	16838	1.14491243697	0.170066841689	0.0004316457811	Probable queuosine precursor transporter	YHHQ
DDMIMFBN_03852	2445.5589114	86.5463471733	99	3728	1.62463466679	0.106426624363	0.000249565837573	Sulfur carrier protein TusA	TUSA
DDMIMFBN_03852	460.591419101	0.844202904396	1	3	0.79425859745	0.0377770866493	8.69425448717e-06	Sulfur transfer protein SirA (Fragment)	TUSA
DDMIMFBN_03853	717.17196802	87.029567066	99	43750	1.02110919013	0.27214892708	7.35787171624e-05	Zinc/cadmium/mercury/lead-transporting ATPase	ZNTA
DDMIMFBN_03854	734.802614268	6.15603811434	7	529	0.920240216122	0.0685241633898	6.81908950435e-05	Membrane protein yhhN	YHHN
DDMIMFBN_03854	664.499832778	15.829812294	18	4277	0.895010099952	0.0739717132505	0.00025794088309	Lysoplasmalogenase	YHHN
DDMIMFBN_03854	270.619401572	12.3120762287	14	15596	0.748007782505	0.093886733752	2.64938174676e-06	Inner membrane protein	YHHN
DDMIMFBN_03855	949.171161927	2.62162917267	3	757	1.01038414618	0.0768220351828	1.38220919438e-07	Receptor	
DDMIMFBN_03856	2646.76763125	1.74994331708	2	3	1.67019647423	0.0403977399721	0.00393097705393	Overlaps previous ORF, probably uses downstream start	YHHL
DDMIMFBN_03856	1319.15807403	0.872178007748	1	3	1.12087766839	0.0060596609958	0.00014092234874	YhhL	YHHL
DDMIMFBN_03856	320.592809316	8.74412928383	10	17016	0.747560629873	0.0553273395269	8.09876060168e-07	Inner membrane protein	YHHL
DDMIMFBN_03857	1653.77532672	87.4295673627	100	8312	1.29567670355	0.083333009937	3.87973950601e-06	Ribosomal RNA small subunit methyltransferase D	RSMD
DDMIMFBN_03858	779.587448575	87.8087700258	100	37400	0.954053166788	0.0985219753921	7.7020003603e-05	Signal recognition particle receptor FtsY	FTSY
DDMIMFBN_03859	974.374303509	87.9645519819	100	23943	1.06635491101	0.163397555736	0.000224253339652	Cell division ATP-binding protein FtsE	FTSE
DDMIMFBN_03860	872.071827476	87.9422604017	100	29889	1.02672379417	0.165836740346	7.95396807458e-05	Cell division protein FtsX	FTSX
DDMIMFBN_03861	1347.96933689	88.0332171605	100	12511	1.1816657554	0.0990095763683	0.000147258445936	RNA polymerase sigma factor RpoH	RPOH
DDMIMFBN_03862	1738.83991879	30.6411382568	35	937	1.28553596752	0.0	0.0	Leu/Ile/Val-binding protein (LIV-BP)	LIVJ
DDMIMFBN_03862	984.634390613	4.39060314465	5	60	1.00904669152	0.0475338326084	1.99375649973e-07	Leucine/isoleucine/valine transporter subunit periplasmic-binding component of ABC superfamily	LIVJ
DDMIMFBN_03862	481.356928564	0.876275085096	1	3	0.818553788716	0.0679452975125	4.80443532077e-07	Leu/ile/val ABC transporter, substrate-binding protein	LIVJ
DDMIMFBN_03862	541.641289118	10.5189148168	12	1138	0.818272302089	0.0219160086263	1.50934977489e-05	Leucine ABC transporter subunit substrate-binding protein LivK	LIVJ
DDMIMFBN_03862	224.64372785	36.8544101405	42	81111	0.706567749076	0.0503949379928	4.70399754351e-05	Branched-chain amino acid ABC transporter substrate-binding protein	LIVJ
DDMIMFBN_03862	157.190113314	1.76177788937	2	379	0.659853443588	0.0131648993695	7.98491361947e-08	Receptor family protein ligand binding protein	LIVJ
DDMIMFBN_03862	24.9715456197	0.880888944683	1	3743	0.603683195119	0.00697089896876	2.08614596881e-08	Extracellular ligand-binding receptor	LIVJ
DDMIMFBN_03863	1218.22997133	3.21371573219	4	605	1.34209072357	0.499620118523	3.61087157714e-06	Toxin-antitoxin system, antitoxin component	
DDMIMFBN_03864	68.8479060777	1.48582529941	2	95882	0.665489228109	0.0904718177445	1.13675199458e-07	Acetyltransferase	
DDMIMFBN_03866	959.828548355	1.2844787711	2	4	1.02646678788	0.0991092817498	0.000372460583534	Decarboxylate transporter	YGIK
DDMIMFBN_03866	959.828548355	1.2844787711	2	7	0.975215255855	0.00241441044875	0.000209948734675	YgiK	YGIK
DDMIMFBN_03866	532.435442258	49.473401772	77	48195	0.841378263112	0.0724601570216	1.01493850093e-05	TRAP transporter large permease subunit	YGIK
DDMIMFBN_03866	181.527926906	9.81704759063	15	16317	0.671243503258	0.0162871807324	6.33535243128e-06	DctM domain-containing protein	YGIK
DDMIMFBN_03866	28.323430819	1.2844787711	2	11428	0.647167479017	0.0864869662819	7.27987748357e-07	Putative integral membrane protein, possible transporter	YGIK
DDMIMFBN_03868	357.984799789	1.15309351258	2	3544	0.736633366159	0.00648951736309	1.02042433856e-07	DctP family TRAP transporter solute-binding subunit	
DDMIMFBN_03870	825.771893701	2.77762659067	4	52	0.927277987409	0.0131494354065	1.45816259906e-06	Protease FtsH subunit HflK	UIDA
DDMIMFBN_03870	616.4061618	1.34862160021	2	22	0.845431620181	0.0167342325061	6.11621911573e-07	Glycosyl hydrolases family 2, immunoglobulin-like beta-sandwich domain	UIDA
DDMIMFBN_03870	490.200273382	65.0836045467	92	80984	0.821422547119	0.066683713852	3.47121965556e-06	Beta-galactosidase	UIDA
DDMIMFBN_03870	236.238274925	0.679296122919	1	38	0.723022282604	0.072691881888	1.37616821743e-05	Glycoside hydrolase, subgroup, catalytic core	UIDA
DDMIMFBN_03872	1068.83197065	2.61516461526	3	597	1.09701636083	0.149968112245	2.36539308758e-05	P pilus assembly protein, pilin FimA	
DDMIMFBN_03873	2026.97886596	80.8819807348	92	4730	1.47753513774	0.144759138777	0.00106239015314	Transcriptional activator NhaR	NHAR
DDMIMFBN_03873	156.516129457	0.880455620781	1	94	0.658103164334	0.0103711537408	5.3426525189e-08	Na(+)/H(+) antiporter regulatory protein	NHAR
DDMIMFBN_03873	3.59942663014	1.75632300276	2	549368	0.635911883393	0.083909596319	1.33461834153e-06	Transcriptional regulator	NHAR
DDMIMFBN_03873	21.6895825882	2.64136686234	3	43512	0.624351068152	0.0484438134372	6.99728555256e-07	Transcriptional regulator, LysR family	NHAR
DDMIMFBN_03873	7.93597924143	0.880455620781	1	35453	0.595009420282	0.00346231793074	4.11389760252e-09	HTH lysR-type domain-containing protein	NHAR
DDMIMFBN_03874	1057.91913983	88.0682192512	100	20311	1.14436654524	0.247523230572	0.000578855260376	Na(+)/H(+) antiporter NhaA	NHAA
DDMIMFBN_03875	7758.12967566	23.2856687361	27	53	3.72590425289	0.0613175874568	0.00770306356212	Type I toxin-antitoxin system toxin MokC	MOKC
DDMIMFBN_03875	3550.6894035	6.03574621904	7	17	2.01614374353	0.0110292095105	0.00112505444684	Regulatory protein MokC for HokC	MOKC
DDMIMFBN_03875	1986.53639964	2.58994445126	3	5	1.38879187775	0.00787892647401	7.43431746965e-05	Gef protein interferes with membrane function when in excess	MOKC
DDMIMFBN_03875	988.822001974	1.7296126344	2	18	1.00532953828	0.0373515049334	0.000221993724771	RelF inactive antibacterial toxin protein	MOKC
DDMIMFBN_03875	750.396655393	8.59050369863	10	771	0.895613600549	0.0102921947915	3.75759683657e-06	Type I toxin-antitoxin system Hok family toxin	MOKC
DDMIMFBN_03875	352.322955805	2.5944189516	3	319	0.733703878677	0.00523523876609	9.9046409064e-07	Small toxic polypeptide	MOKC
DDMIMFBN_03876	695.775824423	88.012027295	100	46951	1.00015240214	0.24875474051	0.000102995032374	Chaperone protein DnaJ	DNAJ
DDMIMFBN_03877	704.698948616	88.1620127241	100	45770	1.00438328103	0.249999068627	0.000209760590863	Chaperone protein DnaK	DNAK
DDMIMFBN_03878	5706.95976216	86.9233664854	100	698	3.01294303511	0.263153199245	0.0343967321705	UPF0412 protein YaaI	YAAI
DDMIMFBN_03879	1990.51333936	21.9776876309	25	703	1.4439648078	0.108918352611	0.00163725860884	Acidic protein MsyB	MSYB
DDMIMFBN_03879	2110.08327589	3.51477181009	4	16	1.44010127741	0.0114338552695	0.000401188127472	YaaW	MSYB
DDMIMFBN_03879	324.661548898	6.15891141489	7	2075	0.762245159739	0.079963262369	5.56212816828e-07	Ubiquinol-cytochrome C chaperone	MSYB
DDMIMFBN_03879	164.562786006	12.3323777748	14	32357	0.695261589667	0.07440843156	3.26867853114e-07	Putative oxidoreductase	MSYB
DDMIMFBN_03880	3058.79137693	24.46070597	28	307	1.85933650733	0.0864387762656	0.00037025691431	Inner membrane protein yaaH	SATP
