qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
DDMIMFBN_04225	BP	0009447	putrescine catabolic process	0.146418732557	0.360260345529	1	1
DDMIMFBN_04225	BP	0009450	gamma-aminobutyric acid catabolic process	0.124359301297	0.355904219783	3	1
DDMIMFBN_04225	MF	0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	4.08126892369	0.598035227971	4	33
DDMIMFBN_04225	BP	0006527	arginine catabolic process	0.107105262374	0.352219517368	8	1
DDMIMFBN_04226	MF	0003700	DNA-binding transcription factor activity	4.75875161888	0.621447455761	1	100
DDMIMFBN_04226	BP	0006355	regulation of DNA-templated transcription	3.52114359614	0.577163596253	1	100
DDMIMFBN_04226	MF	0003677	DNA binding	0.162725297661	0.363272552954	3	5
DDMIMFBN_04226	MF	0001067	transcription regulatory region nucleic acid binding	0.0954824386261	0.349567138006	6	1
DDMIMFBN_04228	MF	0015144	carbohydrate transmembrane transporter activity	8.62367111971	0.731095594681	1	100
DDMIMFBN_04228	BP	0034219	carbohydrate transmembrane transport	7.84746804352	0.711453589609	1	100
DDMIMFBN_04228	CC	0005886	plasma membrane	2.61368286937	0.539443222441	1	100
DDMIMFBN_04228	CC	0016021	integral component of membrane	0.911180889502	0.44330181507	3	100
DDMIMFBN_04229	CC	0005886	plasma membrane	2.61365744837	0.539442080868	1	100
DDMIMFBN_04229	CC	0016021	integral component of membrane	0.911172027247	0.443301141039	3	100
DDMIMFBN_04230	MF	0003700	DNA-binding transcription factor activity	4.75867426361	0.621444881327	1	100
DDMIMFBN_04230	BP	0006355	regulation of DNA-templated transcription	3.52108635865	0.577161381746	1	100
DDMIMFBN_04230	MF	0003677	DNA binding	0.454066716994	0.402542254456	3	14
DDMIMFBN_04231	MF	0043565	sequence-specific DNA binding	6.28883323649	0.668825970892	1	100
DDMIMFBN_04231	BP	0006355	regulation of DNA-templated transcription	3.52107594121	0.577160978695	1	100
DDMIMFBN_04231	MF	0003700	DNA-binding transcription factor activity	4.75866018467	0.621444412768	2	100
DDMIMFBN_04231	BP	0046677	response to antibiotic	0.170138876149	0.364591942124	18	2
DDMIMFBN_04231	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0775515271216	0.34513540464	21	1
DDMIMFBN_04231	BP	1903508	positive regulation of nucleic acid-templated transcription	0.0775325449947	0.345130455692	24	1
DDMIMFBN_04232	CC	0030288	outer membrane-bounded periplasmic space	8.79468845382	0.735302796623	1	1
DDMIMFBN_04232	BP	0046677	response to antibiotic	8.45253375985	0.726843467746	1	1
DDMIMFBN_04233	CC	0016021	integral component of membrane	0.911177411816	0.44330155057	1	100
DDMIMFBN_04233	BP	0033228	cysteine export across plasma membrane	0.222299242522	0.373159797123	1	1
DDMIMFBN_04233	MF	0015562	efflux transmembrane transporter activity	0.0903957560085	0.3483556679	1	1
DDMIMFBN_04233	BP	0070301	cellular response to hydrogen peroxide	0.15088864343	0.361102050539	4	1
DDMIMFBN_04233	CC	0031226	intrinsic component of plasma membrane	0.0606487647328	0.340458360321	5	1
DDMIMFBN_04234	MF	0022857	transmembrane transporter activity	3.27681376531	0.567540627922	1	100
DDMIMFBN_04234	BP	0055085	transmembrane transport	2.79414318337	0.547411830162	1	100
DDMIMFBN_04234	CC	0005886	plasma membrane	2.61368314694	0.539443234906	1	100
DDMIMFBN_04234	CC	0016021	integral component of membrane	0.91118098627	0.44330182243	3	100
DDMIMFBN_04235	CC	0016021	integral component of membrane	0.911060098341	0.443292627855	1	99
DDMIMFBN_04235	BP	0010350	cellular response to magnesium starvation	0.240114839125	0.375850198579	1	1
DDMIMFBN_04235	CC	0031226	intrinsic component of plasma membrane	0.0614706893556	0.340699847257	5	1
DDMIMFBN_04236	MF	0052621	diguanylate cyclase activity	11.2545547932	0.79181418465	1	41
DDMIMFBN_04236	BP	1900233	positive regulation of single-species biofilm formation on inanimate substrate	0.444363563561	0.401491191671	1	1
DDMIMFBN_04236	CC	0060187	cell pole	0.283739392006	0.38204396519	1	1
DDMIMFBN_04236	CC	0005886	plasma membrane	0.0533598434148	0.3382408365	2	1
DDMIMFBN_04236	BP	1902201	negative regulation of bacterial-type flagellum-dependent cell motility	0.339901105431	0.389353107455	4	1
DDMIMFBN_04236	BP	0043709	cell adhesion involved in single-species biofilm formation	0.315323874747	0.386235181758	6	1
DDMIMFBN_04236	MF	0042802	identical protein binding	0.182071240276	0.36665655931	6	1
DDMIMFBN_04236	MF	0005525	GTP binding	0.121907957389	0.355397044706	7	1
DDMIMFBN_04236	BP	1902209	negative regulation of bacterial-type flagellum assembly	0.299656242148	0.384183737579	9	1
DDMIMFBN_04236	MF	0008270	zinc ion binding	0.104399295168	0.35161539743	10	1
DDMIMFBN_04236	BP	0008152	metabolic process	0.0124446137018	0.320897848266	41	1
DDMIMFBN_04237	BP	0044011	single-species biofilm formation on inanimate substrate	19.7197645427	0.876892268472	1	1
DDMIMFBN_04237	BP	0070301	cellular response to hydrogen peroxide	15.0239748676	0.850970706664	3	1
DDMIMFBN_04238	MF	0016853	isomerase activity	2.6274756853	0.540061795906	1	1
DDMIMFBN_04238	MF	0016787	hydrolase activity	1.21513284565	0.464758409308	2	1
DDMIMFBN_04239	MF	0016853	isomerase activity	2.74158123876	0.545118108553	1	2
DDMIMFBN_04239	MF	0016787	hydrolase activity	1.17040069209	0.461784705198	2	2
DDMIMFBN_04240	MF	0004222	metalloendopeptidase activity	7.42411095019	0.700329660323	1	100
DDMIMFBN_04240	BP	0006508	proteolysis	4.39193470881	0.608994816162	1	100
DDMIMFBN_04240	MF	0004180	carboxypeptidase activity	6.43395925529	0.673003435142	2	81
DDMIMFBN_04240	MF	0046872	metal ion binding	2.52847638294	0.535585185148	8	100
DDMIMFBN_04241	MF	0035527	3-hydroxypropionate dehydrogenase (NADP+) activity	3.19043576419	0.564053204788	1	20
DDMIMFBN_04241	BP	0030497	fatty acid elongation	0.136538109704	0.358352944266	1	1
DDMIMFBN_04241	CC	0005829	cytosol	0.0671716584681	0.342332203793	1	1
DDMIMFBN_04241	BP	0006212	uracil catabolic process	0.125080881725	0.35605255819	2	1
DDMIMFBN_04241	CC	0032991	protein-containing complex	0.0278830963201	0.328945833354	2	1
DDMIMFBN_04241	MF	0031132	serine 3-dehydrogenase activity	0.67536935417	0.424026606877	6	4
DDMIMFBN_04241	MF	0008442	3-hydroxyisobutyrate dehydrogenase activity	0.132205985772	0.357494924815	7	1
DDMIMFBN_04242	MF	0003700	DNA-binding transcription factor activity	4.7587300612	0.621446738309	1	100
DDMIMFBN_04242	BP	0006355	regulation of DNA-templated transcription	3.52112764496	0.577162979107	1	100
DDMIMFBN_04242	MF	0003677	DNA binding	3.21038749679	0.564862887458	3	99
DDMIMFBN_04243	CC	0005829	cytosol	6.68193817363	0.680033944364	1	1
DDMIMFBN_04244	BP	0019594	mannitol metabolic process	12.5463190205	0.81900977607	1	100
DDMIMFBN_04244	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	6.20881109432	0.666501896974	1	100
DDMIMFBN_04245	MF	0022857	transmembrane transporter activity	3.27681706995	0.567540760459	1	100
DDMIMFBN_04245	BP	0055085	transmembrane transport	2.79414600124	0.547411952549	1	100
DDMIMFBN_04245	CC	0005886	plasma membrane	2.58752065549	0.538265411567	1	99
DDMIMFBN_04245	CC	0016021	integral component of membrane	0.911181905189	0.443301892319	3	100
DDMIMFBN_04245	BP	0006813	potassium ion transport	0.0765287645036	0.344867885222	7	1
DDMIMFBN_04246	MF	0003677	DNA binding	2.64993892139	0.541065751066	1	9
DDMIMFBN_04246	BP	0009409	response to cold	2.19637929123	0.519889108582	1	2
DDMIMFBN_04247	MF	0000150	DNA strand exchange activity	10.0242370963	0.764418818051	1	99
DDMIMFBN_04247	BP	0015074	DNA integration	6.86786206742	0.685219921531	1	99
DDMIMFBN_04247	BP	0006310	DNA recombination	5.75643634917	0.653072182883	2	99
DDMIMFBN_04247	MF	0003677	DNA binding	3.24272585121	0.566169919551	4	99
DDMIMFBN_04247	MF	0016874	ligase activity	0.0969902212492	0.349920003474	10	2
DDMIMFBN_04247	MF	0016787	hydrolase activity	0.0742193576615	0.344257169848	11	3
DDMIMFBN_04247	MF	0005515	protein binding	0.0511280396872	0.337531912918	12	1
DDMIMFBN_04248	BP	0098004	virus tail fiber assembly	18.1906520819	0.868828448618	1	3
DDMIMFBN_04249	MF	0005198	structural molecule activity	3.59256918176	0.579913153323	1	17
DDMIMFBN_04250	MF	0016887	ATP hydrolysis activity	6.07827402598	0.662678343508	1	29
DDMIMFBN_04250	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.96255147859	0.628158917523	1	29
DDMIMFBN_04250	MF	0004519	endonuclease activity	5.85695681311	0.656100703996	2	29
DDMIMFBN_04250	MF	0005524	ATP binding	2.99662166506	0.556052132335	10	29
DDMIMFBN_04254	MF	0008877	glucose-1-phosphatase activity	12.7108755556	0.822371611906	1	46
DDMIMFBN_04254	BP	0006007	glucose catabolic process	0.200121456046	0.369655128071	1	1
DDMIMFBN_04254	CC	0030288	outer membrane-bounded periplasmic space	0.150408406636	0.361012222949	1	1
DDMIMFBN_04254	MF	0016158	3-phytase activity	8.031665913	0.716199615687	4	34
DDMIMFBN_04254	BP	0016311	dephosphorylation	0.128404145441	0.356730277094	5	1
DDMIMFBN_04255	CC	0005829	cytosol	6.68858097763	0.68022046588	1	1
DDMIMFBN_04256	MF	0008753	NADPH dehydrogenase (quinone) activity	10.1590296498	0.767499339312	1	69
DDMIMFBN_04256	BP	0006979	response to oxidative stress	0.0783280234994	0.345337333236	1	1
DDMIMFBN_04256	CC	0005829	cytosol	0.0672847522679	0.342363870267	1	1
DDMIMFBN_04256	MF	0010181	FMN binding	7.77695897147	0.709622137051	2	100
DDMIMFBN_04256	CC	0032991	protein-containing complex	0.0279300417936	0.328966235562	2	1
DDMIMFBN_04256	MF	0050661	NADP binding	7.3345961419	0.697937312375	3	100
DDMIMFBN_04256	CC	0016020	membrane	0.00746446240433	0.317244861874	5	1
DDMIMFBN_04256	MF	0051287	NAD binding	6.68092328765	0.680005439489	7	100
DDMIMFBN_04256	MF	0050660	flavin adenine dinucleotide binding	6.09523011434	0.663177307943	8	100
DDMIMFBN_04256	MF	0050136	NADH dehydrogenase (quinone) activity	5.00391385381	0.629504119334	9	69
DDMIMFBN_04256	MF	0042802	identical protein binding	0.0891815098835	0.348061472993	23	1
DDMIMFBN_04259	MF	0015218	pyrimidine nucleotide transmembrane transporter activity	17.0331981839	0.86249651687	1	100
DDMIMFBN_04259	BP	0006864	pyrimidine nucleotide transport	16.7013384645	0.86064164158	1	100
DDMIMFBN_04259	CC	0005886	plasma membrane	2.6136863373	0.539443378174	1	100
DDMIMFBN_04259	BP	0015851	nucleobase transport	9.97583777379	0.763307661099	3	100
DDMIMFBN_04259	CC	0016021	integral component of membrane	0.911182098491	0.443301907021	3	100
DDMIMFBN_04259	MF	0015205	nucleobase transmembrane transporter activity	10.3127437583	0.770987453365	4	100
DDMIMFBN_04259	BP	0055085	transmembrane transport	2.794146594	0.547411978294	8	100
DDMIMFBN_04259	MF	0052874	FMN reductase (NADH) activity	0.164795682027	0.363643989991	11	1
DDMIMFBN_04259	MF	0042602	riboflavin reductase (NADPH) activity	0.157131661897	0.362257042254	12	1
DDMIMFBN_04259	BP	0006212	uracil catabolic process	0.250288611855	0.377341894354	13	2
DDMIMFBN_04259	MF	0008752	FMN reductase activity	0.143714183763	0.359744817057	13	1
DDMIMFBN_04259	MF	0015294	solute:cation symporter activity	0.0930803729852	0.348999178625	15	1
DDMIMFBN_04259	MF	0010181	FMN binding	0.0775900320718	0.345145441644	19	1
DDMIMFBN_04259	BP	0019740	nitrogen utilization	0.136294509361	0.35830506126	24	1
DDMIMFBN_04259	BP	0098657	import into cell	0.0812754980416	0.346094861713	38	1
DDMIMFBN_04260	MF	0042602	riboflavin reductase (NADPH) activity	15.7494678537	0.855216586014	1	100
DDMIMFBN_04260	BP	0019740	nitrogen utilization	13.6609386543	0.841369466325	1	100
DDMIMFBN_04260	MF	0008752	FMN reductase activity	14.4046202399	0.847264147246	2	100
DDMIMFBN_04260	BP	0006212	uracil catabolic process	12.5290985342	0.818656696192	2	100
DDMIMFBN_04260	MF	0052874	FMN reductase (NADH) activity	11.3919792161	0.794779129828	3	69
DDMIMFBN_04260	MF	0010181	FMN binding	7.77692860324	0.70962134646	6	100
DDMIMFBN_04260	MF	0004497	monooxygenase activity	0.066410853175	0.34211848038	19	1
DDMIMFBN_04261	MF	0035527	3-hydroxypropionate dehydrogenase (NADP+) activity	15.9622069135	0.856442986699	1	100
DDMIMFBN_04261	BP	0019740	nitrogen utilization	13.6609897195	0.841370469371	1	100
DDMIMFBN_04261	BP	0006212	uracil catabolic process	12.5291453685	0.818657656787	2	100
DDMIMFBN_04261	MF	0010181	FMN binding	0.0782521131433	0.345317636951	6	1
DDMIMFBN_04261	BP	0006974	cellular response to DNA damage stimulus	0.0548759149564	0.338713984037	35	1
DDMIMFBN_04262	BP	0019740	nitrogen utilization	13.6610753435	0.841372151233	1	100
DDMIMFBN_04262	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	7.08202027567	0.691107190348	1	100
DDMIMFBN_04262	BP	0006212	uracil catabolic process	12.5292238984	0.81865926747	2	100
DDMIMFBN_04262	MF	0016740	transferase activity	0.16073981095	0.362914120829	5	7
DDMIMFBN_04263	BP	0019740	nitrogen utilization	13.6608236781	0.841367207903	1	100
DDMIMFBN_04263	MF	0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	5.88563659279	0.656960005835	1	100
DDMIMFBN_04263	CC	0005829	cytosol	0.0673064867488	0.342369952912	1	1
DDMIMFBN_04263	BP	0006212	uracil catabolic process	12.528993084	0.81865453335	2	100
DDMIMFBN_04263	MF	0016491	oxidoreductase activity	0.145215647132	0.360031612096	4	5
DDMIMFBN_04263	MF	0019239	deaminase activity	0.0873667738457	0.347618028702	5	1
DDMIMFBN_04264	BP	0019740	nitrogen utilization	13.6610406551	0.84137146987	1	100
DDMIMFBN_04264	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	7.08200229289	0.691106699762	1	100
DDMIMFBN_04264	BP	0006212	uracil catabolic process	12.529192084	0.818658614943	2	100
DDMIMFBN_04265	BP	0019740	nitrogen utilization	13.6611402838	0.841373426815	1	100
DDMIMFBN_04265	MF	0052614	uracil oxygenase activity	8.86177125773	0.736941920569	1	53
DDMIMFBN_04265	BP	0006212	uracil catabolic process	12.5292834582	0.818660489067	2	100
DDMIMFBN_04265	MF	0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	6.81177249916	0.683662890097	2	100
DDMIMFBN_04265	MF	0004497	monooxygenase activity	6.61875739058	0.678255252695	3	100
DDMIMFBN_04265	BP	0046306	alkanesulfonate catabolic process	0.139838784589	0.358997575351	35	1
DDMIMFBN_04265	BP	0006210	thymine catabolic process	0.134073257106	0.357866454109	37	1
DDMIMFBN_04266	BP	0045892	negative regulation of DNA-templated transcription	7.75569250399	0.709068118537	1	100
DDMIMFBN_04266	MF	0003677	DNA binding	3.242733803	0.566170240138	1	100
DDMIMFBN_04266	MF	0001067	transcription regulatory region nucleic acid binding	0.0943654434412	0.349303928288	7	1
DDMIMFBN_04266	MF	0005515	protein binding	0.0503365083193	0.337276780356	11	1
DDMIMFBN_04266	MF	0003700	DNA-binding transcription factor activity	0.0475966446355	0.336377783425	12	1
DDMIMFBN_04266	BP	0045893	positive regulation of DNA-templated transcription	0.232647072148	0.374735044999	32	3
DDMIMFBN_04267	MF	0003842	1-pyrroline-5-carboxylate dehydrogenase activity	12.0790965417	0.809342522537	1	100
DDMIMFBN_04267	BP	0010133	proline catabolic process to glutamate	11.3092760098	0.792996957276	1	99
DDMIMFBN_04267	MF	0004657	proline dehydrogenase activity	11.7058511163	0.801484588447	2	99
DDMIMFBN_04267	BP	0006561	proline biosynthetic process	9.30801603212	0.747691280192	4	99
DDMIMFBN_04267	MF	0043565	sequence-specific DNA binding	6.22612690463	0.667006062019	7	99
DDMIMFBN_04267	MF	0003700	DNA-binding transcription factor activity	4.71121129972	0.619861317868	8	99
DDMIMFBN_04267	BP	0006355	regulation of DNA-templated transcription	3.48596708268	0.575799213283	26	99
DDMIMFBN_04268	MF	0005298	proline:sodium symporter activity	13.1325135575	0.830887522309	1	100
DDMIMFBN_04268	BP	0015824	proline transport	12.7572511689	0.823315114208	1	100
DDMIMFBN_04268	CC	0005886	plasma membrane	2.61369027684	0.539443555085	1	100
DDMIMFBN_04268	MF	0031402	sodium ion binding	13.1211104153	0.830659024763	2	100
DDMIMFBN_04268	BP	0003333	amino acid transmembrane transport	8.74436446763	0.734069055529	3	100
DDMIMFBN_04268	CC	0016021	integral component of membrane	0.911183471891	0.443302011476	3	100
DDMIMFBN_04268	BP	0006814	sodium ion transport	8.13073711844	0.718729776583	7	100
DDMIMFBN_04268	BP	0015912	short-chain fatty acid transport	0.192089742246	0.368338319583	22	1
DDMIMFBN_04269	CC	0033573	high-affinity iron permease complex	12.3253646278	0.81446088067	1	100
DDMIMFBN_04269	MF	0005381	iron ion transmembrane transporter activity	10.6342291905	0.778199608651	1	100
DDMIMFBN_04269	BP	0034755	iron ion transmembrane transport	9.1452249761	0.743800380301	1	100
DDMIMFBN_04269	BP	0055072	iron ion homeostasis	0.283993545481	0.382078597035	16	3
DDMIMFBN_04270	CC	0042597	periplasmic space	6.64781575605	0.679074365439	1	5
DDMIMFBN_04270	BP	0009411	response to UV	2.48462137943	0.533574139927	1	1
DDMIMFBN_04270	CC	0030313	cell envelope	1.24629404838	0.466797709033	3	1
DDMIMFBN_04270	BP	0046677	response to antibiotic	1.70157660972	0.494105405746	4	1
DDMIMFBN_04270	BP	0006979	response to oxidative stress	1.5667149711	0.486444640648	6	1
DDMIMFBN_04270	BP	0009636	response to toxic substance	1.30119493746	0.470329541189	7	1
DDMIMFBN_04271	BP	0033212	iron import into cell	13.513044832	0.838456559413	1	100
DDMIMFBN_04271	MF	0004601	peroxidase activity	7.99192285255	0.715180242128	1	100
DDMIMFBN_04271	CC	0042597	periplasmic space	6.64941212142	0.679119312713	1	100
DDMIMFBN_04271	CC	0005829	cytosol	0.0675393960693	0.342435073723	3	1
DDMIMFBN_04271	MF	0020037	heme binding	5.39326705127	0.641903892286	4	100
DDMIMFBN_04271	CC	0030313	cell envelope	0.0625443683208	0.341012882275	4	1
DDMIMFBN_04271	MF	0016829	lyase activity	4.75091461501	0.621186528726	6	100
DDMIMFBN_04271	MF	0046872	metal ion binding	2.52846610369	0.535584715827	9	100
DDMIMFBN_04271	BP	0098869	cellular oxidant detoxification	7.0610480627	0.690534626165	20	100
DDMIMFBN_04271	BP	0006974	cellular response to DNA damage stimulus	0.054743936486	0.338673057011	40	1
DDMIMFBN_04272	MF	0005524	ATP binding	2.99671451862	0.556056026513	1	100
DDMIMFBN_04272	CC	0005829	cytosol	0.0676636684001	0.342469773992	1	1
DDMIMFBN_04272	MF	0016787	hydrolase activity	0.0487740249627	0.336767190698	17	2
DDMIMFBN_04273	BP	0043709	cell adhesion involved in single-species biofilm formation	15.444919952	0.853446416539	1	100
DDMIMFBN_04273	CC	0016021	integral component of membrane	0.892933498871	0.441906970209	1	98
DDMIMFBN_04273	MF	0016757	glycosyltransferase activity	0.277627513102	0.381206417795	1	5
DDMIMFBN_04273	MF	0005515	protein binding	0.0505604706536	0.337349171892	3	1
DDMIMFBN_04273	CC	0031226	intrinsic component of plasma membrane	0.060884666738	0.340527836444	5	1
DDMIMFBN_04274	BP	0043708	cell adhesion involved in biofilm formation	13.7518238782	0.84315171826	1	99
DDMIMFBN_04274	MF	0008375	acetylglucosaminyltransferase activity	10.4917533656	0.775016973835	1	99
DDMIMFBN_04274	CC	0005886	plasma membrane	2.61368768426	0.539443438662	1	99
DDMIMFBN_04274	CC	0016021	integral component of membrane	0.911182568066	0.443301942735	3	99
DDMIMFBN_04274	MF	0005515	protein binding	0.0509883454059	0.33748702984	7	1
DDMIMFBN_04275	BP	0043708	cell adhesion involved in biofilm formation	13.7518723912	0.84315266802	1	100
DDMIMFBN_04275	MF	0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	5.88580678281	0.656965098802	1	100
DDMIMFBN_04275	CC	0031246	intrinsic component of periplasmic side of cell outer membrane	0.162389166627	0.363212026931	1	1
DDMIMFBN_04275	MF	0016798	hydrolase activity, acting on glycosyl bonds	0.118048449295	0.354588076516	4	2
DDMIMFBN_04275	BP	0005975	carbohydrate metabolic process	4.06596746658	0.597484826684	8	100
DDMIMFBN_04275	BP	0044010	single-species biofilm formation	0.136540068936	0.358353329207	13	1
DDMIMFBN_04275	BP	0098732	macromolecule deacylation	0.105412629031	0.351842535723	20	1
DDMIMFBN_04275	BP	0016998	cell wall macromolecule catabolic process	0.0968211548243	0.349880574144	22	1
DDMIMFBN_04276	MF	1901515	poly-beta-1,6-N-acetyl-D-glucosamine transmembrane transporter activity	15.9394197303	0.856312015274	1	100
DDMIMFBN_04276	BP	0055085	transmembrane transport	2.79416102304	0.547412604978	1	100
DDMIMFBN_04276	CC	0045203	integral component of cell outer membrane	0.210389259879	0.371300639498	1	1
DDMIMFBN_04276	MF	0015159	polysaccharide transmembrane transporter activity	0.114796679767	0.353896168463	4	1
DDMIMFBN_04276	BP	0044010	single-species biofilm formation	0.135824849604	0.358212622223	6	1
DDMIMFBN_04276	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	0.0625629419253	0.341018273736	7	1
DDMIMFBN_04276	CC	0042597	periplasmic space	0.066401679118	0.342115895779	8	1
DDMIMFBN_04276	BP	0015774	polysaccharide transport	0.108368806762	0.352498994631	11	1
DDMIMFBN_04277	MF	0052621	diguanylate cyclase activity	2.42080564031	0.53061578552	1	18
DDMIMFBN_04277	CC	0016021	integral component of membrane	0.911182455119	0.443301934144	1	100
DDMIMFBN_04277	BP	0090609	single-species submerged biofilm formation	0.153734186652	0.36163139737	1	1
DDMIMFBN_04277	CC	0005886	plasma membrane	0.0261354314602	0.328173694786	5	1
DDMIMFBN_04277	MF	0005525	GTP binding	0.0597100152644	0.340180538894	6	1
DDMIMFBN_04277	MF	0046872	metal ion binding	0.0252832763543	0.327787839369	14	1
DDMIMFBN_04279	MF	0003677	DNA binding	3.21278002485	0.564959812063	1	1
DDMIMFBN_04280	MF	0004585	ornithine carbamoyltransferase activity	11.4627034651	0.796298042777	1	100
DDMIMFBN_04280	BP	0006591	ornithine metabolic process	9.58572669754	0.7542511755	1	100
DDMIMFBN_04280	CC	0005737	cytoplasm	1.99051810792	0.509556468997	1	100
DDMIMFBN_04280	MF	0016597	amino acid binding	10.0916286466	0.765961542319	2	100
DDMIMFBN_04280	BP	0006526	arginine biosynthetic process	0.98740313907	0.448982569554	10	12
DDMIMFBN_04281	MF	0060698	endoribonuclease inhibitor activity	14.6278673101	0.848609199476	1	99
DDMIMFBN_04281	BP	0060702	negative regulation of endoribonuclease activity	14.2860061883	0.846545262368	1	99
DDMIMFBN_04281	CC	0005737	cytoplasm	1.99048036349	0.509554526732	1	100
DDMIMFBN_04281	MF	0019899	enzyme binding	8.14112419079	0.718994155111	5	99
DDMIMFBN_04281	BP	0006402	mRNA catabolic process	0.0898335736709	0.348219706192	31	1
DDMIMFBN_04282	MF	0016407	acetyltransferase activity	6.517391044	0.675383714339	1	100
DDMIMFBN_04282	MF	0016410	N-acyltransferase activity	0.0841881103702	0.346830052201	7	1
DDMIMFBN_04283	CC	0016021	integral component of membrane	0.91117993406	0.443301742402	1	89
DDMIMFBN_04284	MF	0004832	valine-tRNA ligase activity	11.1655211745	0.78988360395	1	100
DDMIMFBN_04284	BP	0006438	valyl-tRNA aminoacylation	10.8369111894	0.782690619241	1	100
DDMIMFBN_04284	CC	0005737	cytoplasm	1.99053602688	0.50955739107	1	100
DDMIMFBN_04284	MF	0002161	aminoacyl-tRNA editing activity	8.85553836611	0.736789886012	2	100
DDMIMFBN_04284	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.52368160297	0.72861640707	2	100
DDMIMFBN_04284	MF	0005524	ATP binding	2.99673994483	0.556057092851	11	100
DDMIMFBN_04284	MF	0000287	magnesium ion binding	0.0565044838344	0.33921501547	29	1
DDMIMFBN_04284	BP	0045903	positive regulation of translational fidelity	0.169094531538	0.364407845148	47	1
DDMIMFBN_04285	MF	0003887	DNA-directed DNA polymerase activity	7.90100158938	0.712838619281	1	100
DDMIMFBN_04285	BP	0071897	DNA biosynthetic process	6.45614641082	0.673637925707	1	100
DDMIMFBN_04285	BP	0006260	DNA replication	6.00492918688	0.660511975971	2	100
DDMIMFBN_04285	MF	0003677	DNA binding	3.24270567515	0.566169106124	7	100
DDMIMFBN_04286	MF	0070006	metalloaminopeptidase activity	9.54575864772	0.753312986214	1	100
DDMIMFBN_04286	BP	0006508	proteolysis	4.39192402656	0.608994446103	1	100
DDMIMFBN_04286	CC	0005737	cytoplasm	1.9905272034	0.509556937033	1	100
DDMIMFBN_04286	MF	0030145	manganese ion binding	8.71214658118	0.733277338245	2	100
DDMIMFBN_04286	BP	0042150	plasmid recombination	0.243509105395	0.37635132385	9	1
DDMIMFBN_04286	BP	1903770	negative regulation of beta-galactosidase activity	0.207186757055	0.370791804987	10	1
DDMIMFBN_04286	BP	0071139	resolution of recombination intermediates	0.17901408438	0.366134201399	11	1
DDMIMFBN_04286	BP	2000143	negative regulation of DNA-templated transcription initiation	0.177660085562	0.365901427192	12	1
DDMIMFBN_04286	BP	0006276	plasmid maintenance	0.133807616374	0.357813758371	13	1
DDMIMFBN_04286	BP	0043171	peptide catabolic process	0.104951182381	0.351739238686	15	1
DDMIMFBN_04286	MF	0001073	transcription antitermination factor activity, DNA binding	0.15752115532	0.362328333469	16	1
DDMIMFBN_04286	BP	0031564	transcription antitermination	0.0963017100949	0.349759214441	16	1
DDMIMFBN_04286	MF	0003677	DNA binding	0.064855524084	0.34167771773	17	2
DDMIMFBN_04286	BP	0006351	DNA-templated transcription	0.0562478863138	0.339136556696	52	1
DDMIMFBN_04287	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54757261713	0.646693706652	1	100
DDMIMFBN_04287	BP	0055085	transmembrane transport	2.79413974424	0.547411680793	1	100
DDMIMFBN_04287	BP	0015920	lipopolysaccharide transport	0.112289859479	0.353356054084	6	1
DDMIMFBN_04287	BP	0043165	Gram-negative-bacterium-type cell outer membrane assembly	0.0997501218841	0.350558868386	7	1
DDMIMFBN_04288	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54757372755	0.64669374088	1	100
DDMIMFBN_04288	BP	0055085	transmembrane transport	2.79414030353	0.547411705084	1	100
DDMIMFBN_04288	BP	0015920	lipopolysaccharide transport	0.112309196047	0.353360243245	6	1
DDMIMFBN_04288	BP	0043165	Gram-negative-bacterium-type cell outer membrane assembly	0.0997672990805	0.350562816717	7	1
DDMIMFBN_04291	BP	0044826	viral genome integration into host DNA	7.95267329443	0.714171035817	1	96
DDMIMFBN_04291	MF	0003677	DNA binding	3.24276917507	0.566171666206	1	100
DDMIMFBN_04291	BP	0075713	establishment of integrated proviral latency	7.95266118419	0.714170724048	2	96
DDMIMFBN_04291	BP	0015074	DNA integration	6.86795382427	0.685222463457	5	100
DDMIMFBN_04291	BP	0046718	viral entry into host cell	6.7236036044	0.681202328991	6	96
DDMIMFBN_04291	BP	0006310	DNA recombination	5.75651325701	0.653074510058	11	100
DDMIMFBN_04292	MF	0016301	kinase activity	4.32121444122	0.606534949787	1	21
DDMIMFBN_04297	BP	0051301	cell division	6.16154539492	0.665122124769	1	1
