qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
NAAKIICH_04718	3627.19745571	28.7380422485	33	277	2.11681179693	0.143266744585	7.20008168866e-05	ParB/RepB/Spo0J family plasmid partition protein	SOPB
NAAKIICH_04718	414.422722186	1.77556436362	2	81	0.759184772185	0.00644455819832	3.37328183226e-06	Virulence regulon transcriptional activator VirB	SOPB
NAAKIICH_04718	418.39804198	6.04806890033	7	922	0.757359216792	0.0	0.0	Plasmid-partitioning protein	SOPB
NAAKIICH_04718	48.9539699227	2.65926257036	3	12989	0.610909643661	0.00250576220891	8.6048541417e-08	DNA-binding protein parB	SOPB
NAAKIICH_04719	3327.50454053	3.43149869408	4	41	2.09639771628	0.33009116759	0.0223790622095	YfdA	
NAAKIICH_04719	3350.04416661	1.70617563346	2	5	2.06600897787	0.254665376836	0.0509330753672	YccB	
NAAKIICH_04719	1689.85901641	0.860644408226	1	6	1.29973608731	0.0637235071675	0.0009510971219	YubA	
NAAKIICH_04719	645.297454109	0.869527048606	1	70	0.848664912917	0.00103004177663	4.56578801696e-07	DUF1281 domain-containing protein (Fragment)	
NAAKIICH_04720	405.628385893	87.6290748943	100	138085	1.01462282707	0.495039812807	1.85962854299e-05	Methyltransferase	
NAAKIICH_04721	3.7923160187e-15	0.868715418479	1	14	0.72169195077	0.248442367601	0.000874797069018	YfcA	
NAAKIICH_04722	6528.46825933	7.83809858755	9	48	3.63509604367	0.817883679561	0.0115194884445	YcgB	YCGB
NAAKIICH_04723	5728.03973547	12.0275481057	14	68	3.12045719931	0.449260444404	0.0566634794745	YchA	YCHA
NAAKIICH_04723	1880.92269665	1.72686887311	2	13	1.36081915767	0.0348105531457	2.42920817485e-05	YcfA	YCHA
NAAKIICH_04723	587.855522575	1.6802531489	2	126	0.861885155162	0.069290248266	0.000955727562293	NgrC	YCHA
NAAKIICH_04723	531.825349355	0.867119549806	1	41	0.808401620154	0.0106940666127	0.000181255366318	YfdA	YCHA
NAAKIICH_04725	590.558289833	87.8046118438	100	65164	0.826223315933	0.0	0.0	Beta-lactamase	
NAAKIICH_04726	1492.8439531	82.1896585675	94	9588	1.26128071274	0.139880014088	0.000336201735096	Outer membrane lipoprotein Blc	BLC
NAAKIICH_04727	1966.28825512	3.35440652571	4	5	1.42520840674	0.0918269813163	0.00124022952832	Quaternary ammonium compound-resistance protein SugE1	SUGE
NAAKIICH_04727	1183.61561583	55.1778203574	64	7467	1.10339122009	0.075356749598	0.000294823678352	Quaternary ammonium compound-resistance protein SugE	SUGE
NAAKIICH_04727	996.757826709	5.24109587435	6	95	0.998999777329	0.019410040326	0.000466263629658	Guanidinium exporter	SUGE
NAAKIICH_04727	212.598445831	2.62054793717	3	522	0.685325124345	0.0194070642388	9.83088943359e-08	Efflux transporter	SUGE
NAAKIICH_04727	123.607008071	10.3085916949	12	23864	0.655832279178	0.0309235139405	6.78067485192e-07	Multidrug transporter	SUGE
NAAKIICH_04728	9791.40151332	7.36097887019	9	15	4.54614637118	0.0742090917215	0.0127473618601	IncI1 conjugal transfer protein FinQ	FINQ
NAAKIICH_04728	583.236056275	3.18406489236	4	791	0.90275666905	0.149733881458	0.00516446834523	Fertility inhibition protein FinQ	FINQ
NAAKIICH_04729	853.782285362	75.4181409574	86	26818	1.01430139658	0.156064221957	0.0037222400446	Conjugal transfer protein TrbA	TRBA
NAAKIICH_04730	1.20754272988e-13	0.904597275864	1	79	0.766440694712	0.332904939382	5.3841976287e-05	TrbB	
NAAKIICH_04731	770.730404487	74.9471999869	85	30362	0.975727267491	0.146084280532	0.000521850717376	Conjugal transfer protein TrbC	TRBC
NAAKIICH_04731	438.309228635	0.881879312558	1	13	0.770172317271	0.00914834853593	5.46279607216e-08	IcmO-like type IV secretion system protein	TRBC
NAAKIICH_04731	219.848147982	2.64563793767	3	465	0.682885078672	0.00933168294098	1.3760106053e-06	Type IV secretory pathway, VirD4 components	TRBC
NAAKIICH_04731	54.9563511687	1.7875258527	2	3393	0.611982540467	0.0	0.0	Nucleotide-binding protein	TRBC
NAAKIICH_04732	1632.10745781	77.5344639122	88	7035	1.35215284678	0.206122329902	0.00325144021556	IncI1-type relaxase NikB	NIKB
NAAKIICH_04732	222.023251666	5.26107851053	6	1750	0.684907172571	0.0115054128979	1.53445651591e-07	Relaxase/mobilization nuclease domain protein	NIKB
NAAKIICH_04733	6753.70561479	48.0506127827	55	205	3.32661527841	0.0661923239189	0.00255504099382	IncI1-type relaxosome accessory protein NikA	NIKA
NAAKIICH_04733	1195.04235357	7.81067297502	9	173	1.10141528187	0.0630064435412	0.000246268474674	Relaxosome component	NIKA
NAAKIICH_04733	157.49050497	1.71648691787	2	481	0.654560382048	0.00295127301504	2.68095991137e-07	Mobilization protein MobB	NIKA
NAAKIICH_04733	118.892287368	6.8659476715	8	13492	0.65424156205	0.0314802454938	5.84957991197e-06	Ribbon-helix-helix protein, CopG family	NIKA
NAAKIICH_04734	2740.29666655	61.6782327884	71	2120	1.77045595206	0.1591132448	0.000363284859127	Molybdopterin-guanine dinucleotide biosynthesis protein MobC	YGGA
NAAKIICH_04734	558.244736038	0.862959350352	1	9	0.813612858041	0.000594265956873	1.3345294338e-07	YggA	YGGA
NAAKIICH_04735	7886.77032341	7.02234394909	8	18	3.93183737299	0.351809679162	0.0335056837297	YdiA	YDIA
NAAKIICH_04735	54.3394577293	4.386844831	5	147569	0.739005184243	0.240130928549	4.5102870237e-07	Methyltransferase	YDIA
NAAKIICH_04736	574.683067502	0.874410784887	1	4	0.82313113331	0.00614699302797	2.30306945816e-10	Helix-turn-helix domain protein, putative	YGEA
NAAKIICH_04736	229.921494997	57.6392662121	66	271107	0.780441898134	0.185798533971	3.85652461312e-06	Helix-turn-helix transcriptional regulator	YGEA
NAAKIICH_04736	454.32603613	0.874410784887	1	16	0.772001968361	0.000512249418997	3.08583987348e-06	YgeA	YGEA
NAAKIICH_04736	3.7161115428	0.874410784887	1	209885	0.591486444617	0.0	0.0	Helix-turn-helix domain-containing protein	YGEA
NAAKIICH_04737	3876.59747376	1.69963406253	2	15	2.22842130258	0.165618814763	0.000217062666793	YdgA	
NAAKIICH_04737	91.9982282356	1.71329194564	2	27054	0.685852737021	0.111421585749	2.63967765567e-07	Putative transposase	
NAAKIICH_04738	506.402705357	0.880463412873	1	4	0.933292835733	0.26552944579	5.73660737457e-05	Putative transposase YgdB	YGDB
NAAKIICH_04738	503.083245474	0.874692015005	1	2	0.83868442178	0.089526196678	0.000111967540024	ISNCY family transposase ISRor2	YGDB
NAAKIICH_04738	244.787785633	72.5032894859	83	289775	0.811920511562	0.2339546508	0.000471619236086	Rpn family recombination-promoting nuclease/putative transposase	YGDB
NAAKIICH_04738	480.307373254	0.875852698599	1	11	0.785434997781	0.00624241770556	0.000178354791587	Hypotethical protein	YGDB
NAAKIICH_04738	43.9469608487	3.51017645568	4	21019	0.615036111961	0.0140703931455	9.62698346777e-07	Mobile element protein	YGDB
NAAKIICH_04739	4317.90387121	5.30142887144	7	16	2.32015636179	0.00563693059185	0.000362004716908	CcgAII	CCGAII
NAAKIICH_04739	961.898963279	19.9597036313	23	4570	1.13165786362	0.296020286149	0.000376332226174	Cobalamin biosynthesis protein CbiX	CCGAII
NAAKIICH_04740	8896.88689039	4.38880766508	5	12	4.23399060146	0.160217754334	0.0160217754334	YdfB	YDFB
NAAKIICH_04740	1932.67115781	0.87031388412	1	2	1.37568493452	0.0237151718027	0.00237151718027	YgdA	YDFB
NAAKIICH_04741	9558.92447045	60.6724081653	70	167	4.54414455021	0.244742962429	0.0430495971206	Post-segregation killing protein PndC	
NAAKIICH_04741	736.792076962	1.73553844774	2	23	0.887688909589	0.00560190427768	0.000153476829526	YdfA	
NAAKIICH_04741	557.247712922	0.86551276188	1	2	0.813830401755	0.00175059508678	0.000175059508678	YgcA	
NAAKIICH_04742	1375.01549076	70.6614634007	81	8594	1.27975851756	0.26357157775	0.00296925239807	Antirestriction protein ArdA	ARDA
NAAKIICH_04742	1604.28149206	9.49514662016	11	114	1.23171259682	0.0	0.0	Anti-restriction protein	ARDA
NAAKIICH_04743	7942.49893104	4.38251791325	5	15	3.90613531601	0.259938950659	0.0684049870154	YgaA	YGAA
NAAKIICH_04743	1951.6352198	0.879264698271	1	2	1.43705503637	0.125283864689	2.50084187931e-05	TilS substrate C-terminal domain protein	YGAA
NAAKIICH_04744	4301.9247079	74.7362622916	85	1032	2.37846433574	0.127691855472	0.000888458844579	Plasmid SOS inhibition protein A	PSIA
NAAKIICH_04744	12.2149682979	0.879869135706	1	17509	0.595669746029	0.00147878983335	4.90710298202e-09	Recombinase	PSIA
NAAKIICH_04745	4385.8102543	75.8287446155	88	1040	2.38164093319	0.0703595114666	0.00131451955145	Conjugation system SOS inhibitor PsiB	PSIB
NAAKIICH_04746	586.29646339	0.826766196642	1	222	0.953103690378	0.242613399917	1.53307299019e-07	Phosphopantetheine--protein transferase	
NAAKIICH_04746	426.375550827	0.793848451346	1	387	0.776007637245	0.029164932723	1.28563134378e-07	ParB-like nuclease	
NAAKIICH_04746	109.977168452	0.85006365298	1	6669	0.765002104122	0.247191011236	3.92872273599e-08	Predicted transcriptional regulator	
NAAKIICH_04747	1317.36400265	77.5665876123	88	10458	1.19335179989	0.144158152996	0.000118887217115	High-affinity gluconate transporter	GNTP
NAAKIICH_04747	1093.49503374	6.16861157678	7	96	1.06755404758	0.0757657097387	1.03960562536e-05	Fructuronate transporter	GNTP
NAAKIICH_04747	968.023543763	1.76246045051	2	5	1.05749624034	0.151484513711	1.52858845756e-06	Putative H+/gluconate symporter-like permease	GNTP
NAAKIICH_04748	1242.54053767	88.0771821141	100	14724	1.21821514275	0.247523332721	0.000578067074421	Mannonate dehydratase	UXUA
NAAKIICH_04749	1371.93133466	44.0400054557	50	3081	1.22730257342	0.167004278894	0.000888587016741	Fructuronate reductase	UXUB
NAAKIICH_04749	688.185032477	22.9085272734	26	3313	0.899932840401	0.0653939937792	5.35349246909e-07	D-mannonate oxidoreductase	UXUB
NAAKIICH_04749	481.935502349	0.881355923594	1	3	0.784316482113	0.00290953726475	1.13211566722e-05	UxuB	UXUB
NAAKIICH_04749	392.76319567	18.4900051459	21	6625	0.759380005747	0.0231597510825	2.97027942063e-06	D-mannonate oxidoreductase, NAD-binding	UXUB
NAAKIICH_04751	3277.42396474	41.4998324503	48	534	1.95353073417	0.0991103764567	0.00163243772643	Uxu operon transcriptional regulator	UXUR
NAAKIICH_04751	700.954878325	19.1821438066	22	2494	0.898284644917	0.052627327659	0.000510496398541	DNA-binding transcriptional repressor UxuR	UXUR
NAAKIICH_04751	36.6291749464	18.128329832	21	793978	0.634486707775	0.0562924814082	1.13250353283e-06	GntR family transcriptional regulator	UXUR
NAAKIICH_04753	5984.05399316	85.5061912589	99	622	3.24860625451	0.49741846855	0.0676434455857	Anti-adapter protein IraD	IRAD
NAAKIICH_04753	23.6901956497	0.876686123688	1	4157	0.600070886137	0.00112227894461	1.82931957486e-09	DNA replication protein	IRAD
NAAKIICH_04754	3790.05335798	11.4140480636	13	27	2.17236894355	0.12501036942	0.00460522845606	HTH-type transcriptional regulator QseD	HYPT
NAAKIICH_04754	1830.73007867	17.5636207784	20	274	1.35318857863	0.0582679075645	0.000727807794318	Hypochlorite stress DNA-binding transcriptional regulator HypT	HYPT
NAAKIICH_04754	968.351563088	4.41919634184	5	62	0.982649341356	0.0100164375454	2.11089026284e-07	Cell density-dependent motility repressor	HYPT
NAAKIICH_04754	960.814681819	1.7609729626	2	3	0.976591131308	0.00427407261637	4.68030787087e-09	Hypochlorite-responsive transcription factor	HYPT
NAAKIICH_04754	42.3502308939	25.4575970011	29	1046967	0.654579881456	0.0898863088179	2.2712242959e-06	DNA-binding transcriptional regulator	HYPT
NAAKIICH_04754	62.256307682	26.3332858945	30	525735	0.645390459643	0.0575243652529	1.14928648414e-06	Transcriptional regulator, LysR family	HYPT
NAAKIICH_04755	2564.01420214	87.8883503071	100	3458	1.74747156529	0.248754729741	0.00129388344336	Isoaspartyl dipeptidase	IADA
NAAKIICH_04756	4406.97220482	30.7380563303	35	163	2.40420750187	0.0968614129812	0.00410355327677	Inner membrane protein YjiG	YJIG
NAAKIICH_04756	986.911831146	38.6296133375	44	5133	1.0184391422	0.063521868037	0.000390984003174	Gate domain-containing protein	YJIG
NAAKIICH_04756	161.928779426	4.39115090433	5	2463	0.67180578802	0.0321399641475	4.76257806747e-06	SpmB family inner membrane protein	YJIG
NAAKIICH_04756	124.621966438	2.6346905426	3	1497	0.646950772278	0.0133999687487	1.13305317018e-07	Nucleoside recognition	YJIG
NAAKIICH_04756	14.9781843495	0.878230180866	1	11418	0.599268963053	0.00618431906538	1.04490519415e-08	Putative transporter	YJIG
NAAKIICH_04757	1146.43906979	44.7564902645	51	5408	1.11595351409	0.127096587369	0.000834743258266	Gate domain-containing protein	YJIH
NAAKIICH_04757	244.262635159	7.91298935654	9	3723	0.717891613965	0.056955642465	3.46976497127e-06	Nucleoside recognition	YJIH
NAAKIICH_04757	201.47360208	11.4318483755	13	11418	0.701066258797	0.0575034221023	2.12533186054e-07	Putative transporter	YJIH
NAAKIICH_04757	132.954738802	8.81895229802	10	15596	0.667512626508	0.0459069817682	1.53252646718e-06	Inner membrane protein	YJIH
NAAKIICH_04758	1914.29945145	86.4966943786	100	6202	1.61939507945	0.497499909924	1.73304277402e-05	Probable RNA 2'-phosphotransferase	KPTA
NAAKIICH_04759	127.959163561	52.4729921131	60	654646	0.74758033807	0.200748243297	5.18489358486e-06	MFS transporter	YJIJ
NAAKIICH_04759	87.9291047935	8.75011344398	10	38629	0.641034117424	0.0299291705604	7.55499349547e-07	Major facilitator superfamily transporter	YJIJ
NAAKIICH_04759	83.0434190691	5.24914511469	6	15597	0.634954915759	0.0221463060691	2.95726696846e-07	Predicted inner membrane protein	YJIJ
NAAKIICH_04760	2953.95816851	2.54471835135	3	38	1.87026149409	0.186185332575	2.09271956741e-08	SdiA-regulated domain protein	
NAAKIICH_04760	1971.86284263	0.871405463514	1	5	1.44628825282	0.127439833238	2.07471242694e-07	SdiA-regulated superfamily	
NAAKIICH_04760	979.825040014	1.74281092703	2	162	0.981930016006	0.0	0.0	SdiA-regulated	
NAAKIICH_04762	1969.73205185	26.1521151609	30	1174	1.44629993354	0.129069698154	8.63907249187e-06	ATPase, activator of (R)-hydroxyglutaryl-CoA dehydratase	YJIL
NAAKIICH_04762	695.780194819	8.69062829106	10	1039	0.882153158223	0.026115049545	5.20183928727e-06	Putative CoA-substrate-specific enzyme activase	YJIL
NAAKIICH_04762	32.1492192184	4.34957774689	5	120806	0.615300041416	0.0234723623922	8.30557269855e-08	ATPase	YJIL
NAAKIICH_04763	3258.60791014	6.99246427763	8	16	1.91580261329	0.0421876016904	1.01677697095e-06	2-hydroxyglutaryl-CoA dehydratase, D-component subfamily	YJIM
NAAKIICH_04763	991.804733253	55.2934009176	63	10799	1.09159838016	0.197879755696	1.08170018782e-05	2-hydroxyacyl-CoA dehydratase subunit D	YJIM
NAAKIICH_04763	715.458016454	9.64915466033	11	632	0.878888277753	0.00510390522055	7.02302881368e-08	2-hydroxyglutaryl-CoA dehydratase, D-component	YJIM
NAAKIICH_04763	519.303162289	0.880968584578	1	3	0.822559319781	0.0468628680734	3.673933641e-05	Putative dehydratase subunit YjiM	YJIM
NAAKIICH_04763	386.048314771	1.7573227208	2	72	0.744419325908	0.0	0.0	2-hydroxyglutaryl-CoA dehydratase, D-component family protein	YJIM
NAAKIICH_04764	1088.36881194	35.2197373595	40	5786	1.15921068426	0.252534803023	0.000985694000873	DUF445 domain-containing protein	YJIN
NAAKIICH_04764	182.795530849	9.71431565092	11	15596	0.687555967046	0.0461089285475	1.12879661896e-06	Inner membrane protein	YJIN
NAAKIICH_04764	40.4425366753	1.76230605022	2	10467	0.617214411777	0.0208252734575	1.08739646803e-07	Zinc-type alcohol dehydrogenase-like protein	YJIN
NAAKIICH_04765	745.592762445	68.7360482259	79	26302	0.933841625611	0.0859569193187	0.00236766971939	Multidrug efflux MFS transporter MdtM	MDTM
NAAKIICH_04765	23.6116933387	13.054256217	15	901788	0.630516086919	0.0586252516695	1.309930338e-06	MFS transporter	MDTM
NAAKIICH_04765	23.7249143149	2.61501924368	3	37214	0.620685113701	0.0399908356851	2.53112842427e-07	Major facilitator superfamily transporter protein transporter	MDTM
NAAKIICH_04766	701.906544461	26.559244874	34	7594	0.887806065009	0.0321573509991	2.55977130627e-06	Arginine/ornithine antiporter	
NAAKIICH_04766	213.928225842	27.9136791623	36	90207	0.719391799167	0.0826801284776	2.0368526519e-06	Amino acid permease	
NAAKIICH_04767	830.035096802	67.3382247221	90	27524	1.00790955761	0.162065440849	4.17617512988e-05	Arginine decarboxylase	ADIA
NAAKIICH_04767	427.228640816	4.03466066029	5	373	0.771646748415	0.0202930006268	8.78429885496e-08	Orn/Lys/Arg decarboxylase, major domain protein	ADIA
NAAKIICH_04768	756.71935884	30.3978898811	41	8532	0.941941119451	0.0929305549063	9.09075453396e-06	Arginine/agmatine antiporter	
NAAKIICH_04768	217.535454802	27.5287214524	38	84581	0.756059930318	0.149142771326	3.97969367485e-06	Amino acid permease	
NAAKIICH_04769	1416.87283413	5.95726237862	7	149	1.18221957609	0.0480483372904	0.000241183802643	Insertion element iso-IS1N protein insA	INSA
NAAKIICH_04769	133.349478897	23.1217556066	28	252897	0.699374652963	0.105726016542	3.63187951722e-06	Transposase	INSA
NAAKIICH_04769	36.9988668957	0.834832036456	1	4285	0.679376460181	0.140710963578	5.13629991371e-06	Transposase and inactivated derivatives	INSA
NAAKIICH_04769	49.4949994945	2.51075696756	3	21638	0.642507919242	0.0617167056561	3.27231006509e-06	Insertion element protein	INSA
NAAKIICH_04770	449.934170323	0.651612426032	1	68	0.770817566028	0.00159224863314	3.06175499446e-07	Quinone oxidoreductase YhdH	
NAAKIICH_04770	228.099662887	0.797194150822	1	396	0.682293898484	0.00198867958014	1.65756615968e-06	Acrylyl-CoA reductase AcuI	
NAAKIICH_04770	132.944932528	6.89731408019	8	87219	0.670463617916	0.0514823231447	6.81887137371e-07	Alcohol dehydrogenase	
NAAKIICH_04771	3388.34962513	3.16919362907	4	6	1.97590186279	0.0576404776082	0.000627980388929	CP4-6 prophage partial regulator of insertion element IS911A	INSN
NAAKIICH_04771	1337.94562754	1.63163799318	2	17	1.12941604819	0.00799580989289	8.96625090102e-07	IS911 transposase	INSN
NAAKIICH_04771	1056.42760926	2.49971942602	3	64	1.02463231721	0.0227569894944	3.45388450815e-06	Transposase OrfA	INSN
NAAKIICH_04771	848.75240978	0.793856510874	1	5	0.937066272401	0.0142357955436	0.00101684253883	Transpose	INSN
NAAKIICH_04771	93.6076929704	15.9080134133	19	329168	0.653739115499	0.0496150986185	1.8021633079e-06	Transposase	INSN
NAAKIICH_04772	2875.94265526	7.12382890794	9	28	1.77263652946	0.0608647147139	5.84278578206e-05	ISEhe3 transposase B	
NAAKIICH_04772	397.658655868	0.789774622081	1	18	0.810526945351	0.11596710494	4.58692654851e-05	ISEc14 transposase B	
NAAKIICH_04772	467.9244733	0.789774622081	1	13	0.790259411889	0.0246973021717	2.62089153453e-06	Transposase InsF	
NAAKIICH_04772	284.319582465	3.27926280833	4	607	0.764057279545	0.113828290031	2.26421273377e-05	IS2 transposase TnpB	
NAAKIICH_04772	152.113426804	18.9759387107	23	70895	0.708358360802	0.108514839023	6.26993605148e-06	Integrase catalytic domain-containing protein	
NAAKIICH_04772	103.416842367	7.02400621667	9	21019	0.662177331659	0.0581328598618	8.94928214749e-06	Mobile element protein	
NAAKIICH_04772	92.4067642206	23.8932160922	30	303394	0.656104114348	0.0549836681565	3.22686241868e-06	IS3 family transposase	
NAAKIICH_04773	76.6082602616	7.64402286197	9	288219	0.645706240045	0.0472885391253	5.10187909957e-07	Transposase	
NAAKIICH_04773	60.8310919205	1.63843993748	2	21019	0.632902829149	0.0350384309568	1.19866727272e-06	Mobile element protein	
NAAKIICH_04774	545.414586819	47.6344284439	65	48775	1.05423516593	0.464274452431	0.00019357053135	Nucleotidyltransferase	
NAAKIICH_04775	2243.68980979	23.5905203134	30	1278	1.97725439652	0.923872676589	0.00629770059024	SLATT domain-containing protein	
NAAKIICH_04775	124.757059187	0.874534760301	1	568	0.660052200051	0.0380173555479	8.89681555864e-06	Putative sporulation protein YtaF	
NAAKIICH_04776	746.609351444	60.6656360636	85	33966	0.961487462095	0.137435728793	0.000139262853693	Hydrolase TatD	TATD
NAAKIICH_04776	38.7051514156	0.671547017192	1	1547	0.632354774731	0.050702235024	2.64801073012e-05	Putative deoxyribonuclease YcfH	TATD
NAAKIICH_04777	812.404553686	4.64841364901	7	231	0.995934492745	0.152775159209	9.1844507967e-05	Queuosine biosynthesis protein QueC	
NAAKIICH_04777	153.478885278	8.91030382379	13	23759	0.814035642211	0.30687560518	8.67685014387e-07	7-cyano-7-deazaguanine synthase	
NAAKIICH_04777	259.497613658	0.683848511133	1	49	0.701292001843	0.0141376529244	1.65105393468e-08	Putative PP-loop superfamily ATPase	
NAAKIICH_04777	199.910288673	30.9239227593	43	168599	0.669964115469	0.0	0.0	DNA-binding protein	
NAAKIICH_04779	1511.99454828	54.6695515957	73	5925	1.32406742773	0.243859881567	0.00119355943584	KAP family P-loop domain protein	
NAAKIICH_04779	71.9170437765	11.7931921545	18	121193	0.625608130172	0.0129081308918	1.64429086361e-07	ATPase	
NAAKIICH_04779	5.48115968519	1.37706149454	2	255553	0.606547292572	0.027084571882	2.80040284086e-07	AAA domain-containing protein	
NAAKIICH_04780	104.729579344	8.29790262675	10	83967	0.663726970711	0.0600662442483	1.47607437276e-06	Integrase catalytic domain-containing protein	
NAAKIICH_04780	67.5938394311	10.5939785679	13	327673	0.637153593497	0.0379548038405	5.8446925268e-07	Transposase	
NAAKIICH_04780	42.7454555834	1.69508143483	2	21019	0.609178950374	0.00392597255576	1.34307806819e-07	Mobile element protein	
NAAKIICH_04781	204.639649959	5.18615363093	6	27888	1.0232396557	0.66298811545	4.72654205628e-06	HTH gntR-type domain-containing protein	
NAAKIICH_04781	12.2066176235	0.867097194373	1	216443	0.602298212477	0.0139916323066	1.52735318652e-08	GntR family transcriptional regulator	
NAAKIICH_04782	105.794149884	10.5282769222	15	300622	0.673279530738	0.0772864969384	1.37033251824e-06	Transposase	
NAAKIICH_04783	190.097562097	0.781751063701	1	65	0.756986876917	0.171599672258	1.28909542777e-06	L-proline/glycine betaine transporter	
NAAKIICH_04783	114.382900698	55.8024188517	68	909083	0.709131300152	0.138448718383	1.59565043552e-05	MFS transporter	
NAAKIICH_04783	267.045783017	3.25214977638	4	570	0.704829373824	0.015115138273	1.86661699848e-06	Proline porter II	
NAAKIICH_04783	99.0357769229	10.2057212146	12	40723	0.655797968898	0.0494030621028	1.76071678812e-06	Major facilitator family transporter	
NAAKIICH_04783	54.9332660477	1.63004080234	2	3380	0.619252949225	0.0137351712615	1.01880549528e-07	Proline/betaine transporter	
NAAKIICH_04784	3713.24743668	6.77048960139	9	12	2.11016819847	0.065790907081	2.15221123111e-06	Putative transcriptional repressor for ribose metabolism (GalR/LacI family)	CCPA
NAAKIICH_04784	368.160429015	2.54885726698	3	173	0.755998055179	0.0353469254938	6.53043770101e-07	DNA-binding transcriptional repressor PurR	CCPA
NAAKIICH_04784	184.48318304	0.85210081332	1	77	0.737855985987	0.139740891148	2.02312596062e-06	DNA-binding transcriptional regulator GalR	CCPA
NAAKIICH_04784	225.856798844	49.3473221139	62	172024	0.724939817612	0.0841450566684	1.09020326668e-05	LacI family transcriptional regulator	CCPA
NAAKIICH_04784	212.04647452	8.34880402362	11	5593	0.685965922003	0.021032341688	9.55499602581e-06	Catabolite control protein A	CCPA
NAAKIICH_04784	46.8119574343	0.870522075732	1	1247	0.682813887267	0.139790701715	1.61921317747e-06	DNA-binding transcriptional regulator CytR	CCPA
NAAKIICH_04784	145.255283144	1.60023983519	2	438	0.673225668113	0.0474029199199	3.64870669535e-07	Glucose-resistance amylase regulator	CCPA
NAAKIICH_04784	100.961352945	7.56448745858	9	20227	0.633489631897	0.0058586617003	8.78016602023e-10	Substrate-binding domain-containing protein	CCPA
NAAKIICH_04784	15.3422647414	0.880755583575	1	11786	0.596742582001	0.00114278505168	1.35784777087e-09	HTH lacI-type domain-containing protein	CCPA
NAAKIICH_04785	335.216353275	53.2060813242	68	122666	0.799910878375	0.143064241516	1.44530589389e-05	Nucleoside hydrolase	RIHB
NAAKIICH_04785	228.625226892	6.13193279311	8	3504	0.72106384857	0.074742790168	3.95120479782e-06	Pyrimidine-specific ribonucleoside hydrolase rihA	RIHB
NAAKIICH_04787	2059.29004581	1.5345106328	2	3	1.46597554989	0.0985663910319	0.00096721605929	Transposase, IS4 Familly	
NAAKIICH_04787	1348.6401132	1.55687712612	2	24	1.13868513141	0.0174087505068	0.000122418045372	Transposase of ISEc13	
NAAKIICH_04787	488.795380814	1.54532194468	2	180	0.81091742704	0.0479226198726	1.43090932081e-05	Transposase for transposon Tn5	
NAAKIICH_04787	91.5020484332	11.5809341142	15	287826	0.656767880182	0.056918924883	1.53101392689e-06	Transposase	
NAAKIICH_04788	982.420382711	2.18267554727	3	180	1.01510809377	0.0606394350066	5.2006527714e-05	Transposase for transposon Tn5	
NAAKIICH_04788	69.6873177885	6.37346813632	9	304337	0.627455785843	0.018077081028	2.89115670376e-07	Transposase	
NAAKIICH_04789	440.824102007	19.1413339832	25	29066	0.798488441319	0.0606761522305	2.19917236049e-05	Mutator family transposase	
NAAKIICH_04790	972.964892539	0.77430923896	1	2	0.992070921088	0.0243099858975	3.35773285877e-05	IS1414, transposase, truncation	
NAAKIICH_04790	44.3051390465	0.730228624919	1	4285	0.692353186082	0.159681183265	5.16667030597e-06	Transposase and inactivated derivatives	
NAAKIICH_04790	123.18396562	17.8151293964	24	329685	0.671435985294	0.0606835173982	6.74123603367e-06	Mutator family transposase	
NAAKIICH_04792	1908.03052427	3.05605751679	4	7	1.3725284935	0.0364455972903	5.86130545035e-06	Exported L-asparaginase	IAAA
NAAKIICH_04792	1003.9065448	37.9228036923	49	5562	1.12772302684	0.256861561167	0.001189074958	Isoaspartyl peptidase/L-asparaginase	IAAA
NAAKIICH_04792	338.108670312	34.7968120143	46	41262	0.728951056567	0.00699541607816	8.960636434e-07	Beta-aspartyl-peptidase	IAAA
NAAKIICH_04793	585.275449943	11.4032117655	14	7128	0.946595538329	0.231103770477	1.79999351542e-05	Maturase	
NAAKIICH_04793	131.377925159	1.92488702222	3	4030	0.643101911789	0.00103913436137	2.56807151531e-08	Group II intron reverse transcriptase/maturase (Fragment)	
NAAKIICH_04793	66.1945451278	2.47095893688	4	26131	0.619098208151	0.00494412855193	9.83793002773e-08	Retron-type reverse transcriptase	
NAAKIICH_04794	478.852669673	44.8519914994	56	32676	0.867160916924	0.161546827226	1.53125900208e-06	C4-dicarboxylate ABC transporter	DCUC
NAAKIICH_04794	539.663319503	26.9067082914	33	9260	0.835460004553	0.0558339436102	0.000134331916954	Anaerobic C4-dicarboxylate transporter DcuC	DCUC
NAAKIICH_04794	484.36635962	0.793536780648	1	2	0.830823918287	0.0888220930205	8.32569163565e-05	Anaerobic C4-dicarboxylate transporter DcuC1	DCUC
NAAKIICH_04794	339.585005346	3.10764421748	4	312	0.744606021918	0.035418211096	1.83949153568e-05	Cryptic C4-dicarboxylate transporter DcuD	DCUC
NAAKIICH_04795	1229.88981007	73.358336539	91	12845	1.19489260566	0.21308601615	5.46534606406e-05	Peptidase T	PEPT
NAAKIICH_04795	177.393948454	4.72524534673	6	2561	0.668731162387	0.0146671046209	8.7782840034e-07	Tripeptide aminopeptidase	PEPT
